Using configurations:
{'BATCH_ITEM_NUM': 30,
 'BERT_LARGE': False,
 'BERT_LAYER': 11,
 'CONFIG_NAME': 'glove_lstm',
 'CROSS_VALIDATION_FLAG': True,
 'CUDA': True,
 'ELMO_LAYER': 2,
 'ELMO_MODE': 'concat',
 'EXPERIMENT_NAME': 'glove_lstm',
 'GLOVE_DIM': 100,
 'GPU_NUM': 1,
 'IS_BERT': False,
 'IS_ELMO': False,
 'IS_RANDOM': False,
 'KFOLDS': 5,
 'LSTM': {'ATTN': False,
          'BIDIRECTION': True,
          'DROP_PROB': 0.3,
          'FLAG': True,
          'HIDDEN_DIM': 400,
          'LAYERS': 2,
          'SEQ_LEN': 30},
 'MODE': 'train',
 'OUT_PATH': '/jagupard18/scr1/sebschu/runs.h800/',
 'PREDICTION_TYPE': 'rating',
 'PREDON': 'train',
 'RESUME_DIR': '',
 'SAVE_PREDS': False,
 'SEED': 0,
 'SINGLE_SENTENCE': True,
 'SOME_DATABASE': './some_database.csv',
 'SPLIT_NAME': '',
 'TRAIN': {'BATCH_SIZE': 32,
           'COEFF': {'BETA_1': 0.9, 'BETA_2': 0.999, 'EPS': 1e-08},
           'DROPOUT': {'FC_1': 0.2, 'FC_2': 0.2},
           'FLAG': True,
           'INTERVAL': 100,
           'LR': 0.001,
           'LR_DECAY_EPOCH': 100,
           'LR_DECAY_RATE': 1.0,
           'START_EPOCH': 0,
           'TOTAL_EPOCH': 800}}
Using random seed 0.
Path to the current word embeddings: ./datasets/seed_0/glove_lstm/embs_train_30.npy
Start training
===============================
Fold #1
- - - - - - - - - - - - -
initializing neural net
[1/800][24/24] total train loss: 1.2716; total val loss: 0.2986 val r: 0.1870; time: 0.54sec
[432/800][24/24] total train loss: 0.0066; total val loss: 0.4769 val r: 0.6942; time: 0.51sec
[433/800][24/24] total train loss: 0.0067; total val loss: 0.4883 val r: 0.6906; time: 0.51sec
[434/800][24/24] total train loss: 0.0069; total val loss: 0.4923 val r: 0.6905; time: 0.49sec
[435/800][24/24] total train loss: 0.0069; total val loss: 0.4799 val r: 0.6924; time: 0.51sec
[436/800][24/24] total train loss: 0.0066; total val loss: 0.4873 val r: 0.6933; time: 0.49sec
[437/800][24/24] total train loss: 0.0067; total val loss: 0.4776 val r: 0.6930; time: 0.49sec
[438/800][24/24] total train loss: 0.0068; total val loss: 0.4876 val r: 0.6874; time: 0.49sec
[439/800][24/24] total train loss: 0.0068; total val loss: 0.4671 val r: 0.6987; time: 0.49sec
[440/800][24/24] total train loss: 0.0067; total val loss: 0.4927 val r: 0.6969; time: 0.48sec
[441/800][24/24] total train loss: 0.0067; total val loss: 0.4863 val r: 0.7009; time: 0.50sec
[442/800][24/24] total train loss: 0.0068; total val loss: 0.4737 val r: 0.6986; time: 0.49sec
[443/800][24/24] total train loss: 0.0065; total val loss: 0.4836 val r: 0.6979; time: 0.49sec
[444/800][24/24] total train loss: 0.0067; total val loss: 0.4869 val r: 0.6974; time: 0.49sec
[445/800][24/24] total train loss: 0.0066; total val loss: 0.4853 val r: 0.6913; time: 0.49sec
[446/800][24/24] total train loss: 0.0067; total val loss: 0.4882 val r: 0.6961; time: 0.49sec
[447/800][24/24] total train loss: 0.0067; total val loss: 0.4787 val r: 0.6967; time: 0.49sec
[448/800][24/24] total train loss: 0.0070; total val loss: 0.4816 val r: 0.7005; time: 0.48sec
[449/800][24/24] total train loss: 0.0068; total val loss: 0.4889 val r: 0.6939; time: 0.49sec
[450/800][24/24] total train loss: 0.0067; total val loss: 0.4733 val r: 0.6955; time: 0.49sec
[451/800][24/24] total train loss: 0.0066; total val loss: 0.4864 val r: 0.6986; time: 0.49sec
[452/800][24/24] total train loss: 0.0066; total val loss: 0.4883 val r: 0.6956; time: 0.49sec
[453/800][24/24] total train loss: 0.0066; total val loss: 0.4935 val r: 0.6953; time: 0.49sec
[454/800][24/24] total train loss: 0.0067; total val loss: 0.4662 val r: 0.6951; time: 0.49sec
[455/800][24/24] total train loss: 0.0068; total val loss: 0.4931 val r: 0.6978; time: 0.49sec
[456/800][24/24] total train loss: 0.0069; total val loss: 0.4933 val r: 0.6997; time: 0.49sec
[457/800][24/24] total train loss: 0.0068; total val loss: 0.4834 val r: 0.6971; time: 0.50sec
[458/800][24/24] total train loss: 0.0066; total val loss: 0.4718 val r: 0.6947; time: 0.50sec
[459/800][24/24] total train loss: 0.0066; total val loss: 0.4766 val r: 0.6935; time: 0.51sec
[460/800][24/24] total train loss: 0.0067; total val loss: 0.4908 val r: 0.6917; time: 0.50sec
[461/800][24/24] total train loss: 0.0067; total val loss: 0.4846 val r: 0.7033; time: 0.50sec
[462/800][24/24] total train loss: 0.0067; total val loss: 0.4728 val r: 0.6910; time: 0.50sec
[463/800][24/24] total train loss: 0.0069; total val loss: 0.4862 val r: 0.6947; time: 0.50sec
[464/800][24/24] total train loss: 0.0066; total val loss: 0.4923 val r: 0.7019; time: 0.50sec
[465/800][24/24] total train loss: 0.0069; total val loss: 0.4969 val r: 0.6911; time: 0.50sec
[466/800][24/24] total train loss: 0.0067; total val loss: 0.4745 val r: 0.6902; time: 0.50sec
[467/800][24/24] total train loss: 0.0067; total val loss: 0.4903 val r: 0.6918; time: 0.51sec
[468/800][24/24] total train loss: 0.0067; total val loss: 0.4761 val r: 0.6934; time: 0.50sec
[469/800][24/24] total train loss: 0.0067; total val loss: 0.4898 val r: 0.6933; time: 0.50sec
[470/800][24/24] total train loss: 0.0064; total val loss: 0.4979 val r: 0.6937; time: 0.51sec
[471/800][24/24] total train loss: 0.0065; total val loss: 0.4915 val r: 0.6939; time: 0.50sec
[472/800][24/24] total train loss: 0.0064; total val loss: 0.4724 val r: 0.6862; time: 0.50sec
[473/800][24/24] total train loss: 0.0065; total val loss: 0.4874 val r: 0.6966; time: 0.50sec
[474/800][24/24] total train loss: 0.0066; total val loss: 0.4871 val r: 0.6943; time: 0.50sec
[475/800][24/24] total train loss: 0.0066; total val loss: 0.4873 val r: 0.6908; time: 0.50sec
[476/800][24/24] total train loss: 0.0068; total val loss: 0.4916 val r: 0.6942; time: 0.51sec
[477/800][24/24] total train loss: 0.0066; total val loss: 0.4820 val r: 0.6954; time: 0.51sec
[478/800][24/24] total train loss: 0.0067; total val loss: 0.4843 val r: 0.6962; time: 0.51sec
[479/800][24/24] total train loss: 0.0066; total val loss: 0.4851 val r: 0.6962; time: 0.50sec
[480/800][24/24] total train loss: 0.0066; total val loss: 0.4758 val r: 0.6962; time: 0.50sec
[481/800][24/24] total train loss: 0.0063; total val loss: 0.4979 val r: 0.6936; time: 0.51sec
[482/800][24/24] total train loss: 0.0065; total val loss: 0.4902 val r: 0.7014; time: 0.50sec
[483/800][24/24] total train loss: 0.0065; total val loss: 0.4847 val r: 0.6988; time: 0.50sec
[484/800][24/24] total train loss: 0.0069; total val loss: 0.4970 val r: 0.6979; time: 0.50sec
[485/800][24/24] total train loss: 0.0067; total val loss: 0.4799 val r: 0.6976; time: 0.50sec
[486/800][24/24] total train loss: 0.0064; total val loss: 0.4692 val r: 0.6870; time: 0.50sec
[487/800][24/24] total train loss: 0.0064; total val loss: 0.4898 val r: 0.7055; time: 0.50sec
[488/800][24/24] total train loss: 0.0065; total val loss: 0.4876 val r: 0.6965; time: 0.50sec
[489/800][24/24] total train loss: 0.0067; total val loss: 0.4826 val r: 0.6960; time: 0.50sec
[490/800][24/24] total train loss: 0.0067; total val loss: 0.4804 val r: 0.6864; time: 0.50sec
[491/800][24/24] total train loss: 0.0066; total val loss: 0.4857 val r: 0.6954; time: 0.50sec
[492/800][24/24] total train loss: 0.0068; total val loss: 0.4781 val r: 0.6956; time: 0.49sec
[493/800][24/24] total train loss: 0.0068; total val loss: 0.5007 val r: 0.6922; time: 0.50sec
[494/800][24/24] total train loss: 0.0068; total val loss: 0.4937 val r: 0.6920; time: 0.50sec
[495/800][24/24] total train loss: 0.0066; total val loss: 0.4830 val r: 0.6970; time: 0.50sec
[496/800][24/24] total train loss: 0.0063; total val loss: 0.4908 val r: 0.6935; time: 0.50sec
[497/800][24/24] total train loss: 0.0065; total val loss: 0.4872 val r: 0.6969; time: 0.50sec
[498/800][24/24] total train loss: 0.0066; total val loss: 0.4866 val r: 0.6952; time: 0.49sec
[499/800][24/24] total train loss: 0.0065; total val loss: 0.4769 val r: 0.6964; time: 0.50sec
learning rate updated: 0.001
[500/800][24/24] total train loss: 0.0064; total val loss: 0.4876 val r: 0.6946; time: 0.51sec
[501/800][24/24] total train loss: 0.0065; total val loss: 0.4944 val r: 0.6955; time: 0.50sec
[502/800][24/24] total train loss: 0.0065; total val loss: 0.4981 val r: 0.6958; time: 0.50sec
[503/800][24/24] total train loss: 0.0065; total val loss: 0.4925 val r: 0.6938; time: 0.51sec
[504/800][24/24] total train loss: 0.0065; total val loss: 0.4826 val r: 0.7042; time: 0.50sec
[505/800][24/24] total train loss: 0.0063; total val loss: 0.4836 val r: 0.6820; time: 0.50sec
[506/800][24/24] total train loss: 0.0064; total val loss: 0.4857 val r: 0.6957; time: 0.50sec
[507/800][24/24] total train loss: 0.0064; total val loss: 0.4899 val r: 0.6929; time: 0.50sec
[508/800][24/24] total train loss: 0.0065; total val loss: 0.4933 val r: 0.6943; time: 0.49sec
[509/800][24/24] total train loss: 0.0078; total val loss: 0.4797 val r: 0.6854; time: 0.50sec
[510/800][24/24] total train loss: 0.0144; total val loss: 0.4898 val r: 0.6892; time: 0.50sec
[511/800][24/24] total train loss: 0.1114; total val loss: 0.4893 val r: 0.6038; time: 0.50sec
[512/800][24/24] total train loss: 0.1191; total val loss: 0.4757 val r: 0.6605; time: 0.51sec
[513/800][24/24] total train loss: 0.0972; total val loss: 0.4732 val r: 0.6933; time: 0.50sec
[514/800][24/24] total train loss: 0.0635; total val loss: 0.4869 val r: 0.6792; time: 0.50sec
[515/800][24/24] total train loss: 0.0372; total val loss: 0.4852 val r: 0.6868; time: 0.50sec
[516/800][24/24] total train loss: 0.0206; total val loss: 0.5016 val r: 0.7013; time: 0.50sec
[517/800][24/24] total train loss: 0.0137; total val loss: 0.4806 val r: 0.7029; time: 0.50sec
[518/800][24/24] total train loss: 0.0108; total val loss: 0.4854 val r: 0.7044; time: 0.50sec
[519/800][24/24] total train loss: 0.0092; total val loss: 0.4837 val r: 0.7039; time: 0.50sec
[520/800][24/24] total train loss: 0.0086; total val loss: 0.4876 val r: 0.7066; time: 0.49sec
[521/800][24/24] total train loss: 0.0079; total val loss: 0.4953 val r: 0.7028; time: 0.51sec
[522/800][24/24] total train loss: 0.0079; total val loss: 0.4849 val r: 0.7108; time: 0.50sec
[523/800][24/24] total train loss: 0.0076; total val loss: 0.4674 val r: 0.7084; time: 0.50sec
[524/800][24/24] total train loss: 0.0075; total val loss: 0.4922 val r: 0.7051; time: 0.50sec
[525/800][24/24] total train loss: 0.0075; total val loss: 0.4579 val r: 0.7045; time: 0.50sec
[526/800][24/24] total train loss: 0.0077; total val loss: 0.4748 val r: 0.7111; time: 0.50sec
[527/800][24/24] total train loss: 0.0075; total val loss: 0.4869 val r: 0.7127; time: 0.51sec
[528/800][24/24] total train loss: 0.0075; total val loss: 0.4825 val r: 0.7094; time: 0.50sec
[529/800][24/24] total train loss: 0.0071; total val loss: 0.4872 val r: 0.7119; time: 0.50sec
[530/800][24/24] total train loss: 0.0070; total val loss: 0.4797 val r: 0.7051; time: 0.51sec
[531/800][24/24] total train loss: 0.0073; total val loss: 0.4898 val r: 0.7098; time: 0.50sec
[532/800][24/24] total train loss: 0.0074; total val loss: 0.4942 val r: 0.7086; time: 0.50sec
[533/800][24/24] total train loss: 0.0070; total val loss: 0.4819 val r: 0.7067; time: 0.50sec
[534/800][24/24] total train loss: 0.0069; total val loss: 0.4892 val r: 0.7077; time: 0.51sec
[535/800][24/24] total train loss: 0.0071; total val loss: 0.4587 val r: 0.7062; time: 0.50sec
[536/800][24/24] total train loss: 0.0067; total val loss: 0.4875 val r: 0.7108; time: 0.50sec
[537/800][24/24] total train loss: 0.0068; total val loss: 0.4765 val r: 0.7085; time: 0.50sec
[538/800][24/24] total train loss: 0.0068; total val loss: 0.4718 val r: 0.7126; time: 0.51sec
[539/800][24/24] total train loss: 0.0069; total val loss: 0.4888 val r: 0.7097; time: 0.49sec
[540/800][24/24] total train loss: 0.0071; total val loss: 0.4980 val r: 0.7075; time: 0.50sec
[541/800][24/24] total train loss: 0.0066; total val loss: 0.4946 val r: 0.7130; time: 0.51sec
[542/800][24/24] total train loss: 0.0070; total val loss: 0.4902 val r: 0.7077; time: 0.50sec
[543/800][24/24] total train loss: 0.0069; total val loss: 0.4830 val r: 0.7081; time: 0.50sec
[544/800][24/24] total train loss: 0.0070; total val loss: 0.4853 val r: 0.7081; time: 0.51sec
[545/800][24/24] total train loss: 0.0070; total val loss: 0.4891 val r: 0.7097; time: 0.50sec
[546/800][24/24] total train loss: 0.0068; total val loss: 0.4923 val r: 0.7087; time: 0.51sec
[547/800][24/24] total train loss: 0.0070; total val loss: 0.4873 val r: 0.7107; time: 0.50sec
[548/800][24/24] total train loss: 0.0067; total val loss: 0.4811 val r: 0.7093; time: 0.51sec
[549/800][24/24] total train loss: 0.0069; total val loss: 0.4897 val r: 0.7124; time: 0.50sec
[550/800][24/24] total train loss: 0.0068; total val loss: 0.4876 val r: 0.7135; time: 0.51sec
[551/800][24/24] total train loss: 0.0070; total val loss: 0.4922 val r: 0.7107; time: 0.50sec
[552/800][24/24] total train loss: 0.0067; total val loss: 0.4926 val r: 0.7132; time: 0.51sec
[553/800][24/24] total train loss: 0.0067; total val loss: 0.4801 val r: 0.7092; time: 0.50sec
[554/800][24/24] total train loss: 0.0067; total val loss: 0.4877 val r: 0.7138; time: 0.51sec
[555/800][24/24] total train loss: 0.0068; total val loss: 0.4830 val r: 0.7121; time: 0.50sec
[556/800][24/24] total train loss: 0.0067; total val loss: 0.4775 val r: 0.7103; time: 0.51sec
[557/800][24/24] total train loss: 0.0066; total val loss: 0.4930 val r: 0.7098; time: 0.50sec
[558/800][24/24] total train loss: 0.0066; total val loss: 0.4816 val r: 0.7112; time: 0.50sec
[559/800][24/24] total train loss: 0.0066; total val loss: 0.4891 val r: 0.7088; time: 0.51sec
[560/800][24/24] total train loss: 0.0068; total val loss: 0.4868 val r: 0.7088; time: 0.51sec
[561/800][24/24] total train loss: 0.0067; total val loss: 0.4701 val r: 0.7100; time: 0.50sec
[562/800][24/24] total train loss: 0.0067; total val loss: 0.4866 val r: 0.7155; time: 0.50sec
[563/800][24/24] total train loss: 0.0067; total val loss: 0.4959 val r: 0.7114; time: 0.50sec
[564/800][24/24] total train loss: 0.0067; total val loss: 0.4989 val r: 0.7151; time: 0.50sec
[565/800][24/24] total train loss: 0.0065; total val loss: 0.4885 val r: 0.7102; time: 0.51sec
[566/800][24/24] total train loss: 0.0066; total val loss: 0.4994 val r: 0.7156; time: 0.50sec
[567/800][24/24] total train loss: 0.0068; total val loss: 0.4903 val r: 0.7090; time: 0.50sec
[568/800][24/24] total train loss: 0.0067; total val loss: 0.4767 val r: 0.7081; time: 0.51sec
[569/800][24/24] total train loss: 0.0068; total val loss: 0.4645 val r: 0.7156; time: 0.49sec
[570/800][24/24] total train loss: 0.0066; total val loss: 0.4885 val r: 0.7133; time: 0.50sec
[571/800][24/24] total train loss: 0.0066; total val loss: 0.4960 val r: 0.7142; time: 0.50sec
[572/800][24/24] total train loss: 0.0066; total val loss: 0.4721 val r: 0.7106; time: 0.50sec
[573/800][24/24] total train loss: 0.0064; total val loss: 0.4961 val r: 0.7096; time: 0.51sec
[574/800][24/24] total train loss: 0.0066; total val loss: 0.4920 val r: 0.7107; time: 0.51sec
[575/800][24/24] total train loss: 0.0065; total val loss: 0.4827 val r: 0.7155; time: 0.50sec
[576/800][24/24] total train loss: 0.0065; total val loss: 0.4943 val r: 0.7128; time: 0.50sec
[577/800][24/24] total train loss: 0.0065; total val loss: 0.4943 val r: 0.7100; time: 0.50sec
[578/800][24/24] total train loss: 0.0066; total val loss: 0.4796 val r: 0.7096; time: 0.50sec
[579/800][24/24] total train loss: 0.0065; total val loss: 0.4950 val r: 0.7105; time: 0.50sec
[580/800][24/24] total train loss: 0.0064; total val loss: 0.4806 val r: 0.7077; time: 0.49sec
[581/800][24/24] total train loss: 0.0066; total val loss: 0.4789 val r: 0.7125; time: 0.51sec
[582/800][24/24] total train loss: 0.0064; total val loss: 0.4892 val r: 0.7082; time: 0.50sec
[583/800][24/24] total train loss: 0.0065; total val loss: 0.4938 val r: 0.7103; time: 0.50sec
[584/800][24/24] total train loss: 0.0065; total val loss: 0.4866 val r: 0.7112; time: 0.50sec
[585/800][24/24] total train loss: 0.0066; total val loss: 0.5024 val r: 0.7138; time: 0.50sec
[586/800][24/24] total train loss: 0.0067; total val loss: 0.4882 val r: 0.7111; time: 0.50sec
[587/800][24/24] total train loss: 0.0065; total val loss: 0.4959 val r: 0.7180; time: 0.49sec
[588/800][24/24] total train loss: 0.0064; total val loss: 0.4817 val r: 0.7116; time: 0.49sec
[589/800][24/24] total train loss: 0.0066; total val loss: 0.5031 val r: 0.7104; time: 0.48sec
[590/800][24/24] total train loss: 0.0065; total val loss: 0.4890 val r: 0.7105; time: 0.48sec
[591/800][24/24] total train loss: 0.0066; total val loss: 0.4798 val r: 0.7119; time: 0.50sec
[592/800][24/24] total train loss: 0.0064; total val loss: 0.4810 val r: 0.7105; time: 0.49sec
[593/800][24/24] total train loss: 0.0065; total val loss: 0.4767 val r: 0.7079; time: 0.49sec
[594/800][24/24] total train loss: 0.0065; total val loss: 0.4900 val r: 0.7130; time: 0.50sec
[595/800][24/24] total train loss: 0.0065; total val loss: 0.4829 val r: 0.7112; time: 0.49sec
[596/800][24/24] total train loss: 0.0065; total val loss: 0.4863 val r: 0.7106; time: 0.49sec
[597/800][24/24] total train loss: 0.0064; total val loss: 0.4912 val r: 0.7121; time: 0.49sec
[598/800][24/24] total train loss: 0.0064; total val loss: 0.4865 val r: 0.7085; time: 0.49sec
[599/800][24/24] total train loss: 0.0066; total val loss: 0.4972 val r: 0.7107; time: 0.48sec
learning rate updated: 0.001
[600/800][24/24] total train loss: 0.0064; total val loss: 0.4825 val r: 0.7121; time: 0.49sec
[601/800][24/24] total train loss: 0.0064; total val loss: 0.4820 val r: 0.7112; time: 0.50sec
[602/800][24/24] total train loss: 0.0064; total val loss: 0.4981 val r: 0.7162; time: 0.49sec
[603/800][24/24] total train loss: 0.0064; total val loss: 0.4984 val r: 0.7131; time: 0.48sec
[604/800][24/24] total train loss: 0.0064; total val loss: 0.4953 val r: 0.7099; time: 0.49sec
[605/800][24/24] total train loss: 0.0064; total val loss: 0.5032 val r: 0.7095; time: 0.49sec
[606/800][24/24] total train loss: 0.0064; total val loss: 0.4776 val r: 0.7113; time: 0.49sec
[607/800][24/24] total train loss: 0.0064; total val loss: 0.4859 val r: 0.7133; time: 0.49sec
[608/800][24/24] total train loss: 0.0065; total val loss: 0.4941 val r: 0.7080; time: 0.49sec
[609/800][24/24] total train loss: 0.0063; total val loss: 0.4795 val r: 0.7100; time: 0.50sec
[610/800][24/24] total train loss: 0.0064; total val loss: 0.4831 val r: 0.7133; time: 0.51sec
[611/800][24/24] total train loss: 0.0064; total val loss: 0.4944 val r: 0.7065; time: 0.50sec
[612/800][24/24] total train loss: 0.0064; total val loss: 0.4718 val r: 0.7145; time: 0.50sec
[613/800][24/24] total train loss: 0.0064; total val loss: 0.4794 val r: 0.7147; time: 0.51sec
[614/800][24/24] total train loss: 0.0063; total val loss: 0.4775 val r: 0.7152; time: 0.50sec
[615/800][24/24] total train loss: 0.0064; total val loss: 0.4877 val r: 0.7086; time: 0.49sec
[616/800][24/24] total train loss: 0.0063; total val loss: 0.4844 val r: 0.7119; time: 0.50sec
[617/800][24/24] total train loss: 0.0064; total val loss: 0.4805 val r: 0.7076; time: 0.49sec
[618/800][24/24] total train loss: 0.0063; total val loss: 0.4901 val r: 0.7071; time: 0.50sec
[619/800][24/24] total train loss: 0.0064; total val loss: 0.4944 val r: 0.7121; time: 0.50sec
[620/800][24/24] total train loss: 0.0064; total val loss: 0.4935 val r: 0.7114; time: 0.51sec
[621/800][24/24] total train loss: 0.0063; total val loss: 0.4900 val r: 0.7108; time: 0.50sec
[622/800][24/24] total train loss: 0.0063; total val loss: 0.4785 val r: 0.7107; time: 0.50sec
[623/800][24/24] total train loss: 0.0062; total val loss: 0.4844 val r: 0.7086; time: 0.51sec
[624/800][24/24] total train loss: 0.0062; total val loss: 0.4813 val r: 0.7114; time: 0.50sec
[625/800][24/24] total train loss: 0.0062; total val loss: 0.4890 val r: 0.7107; time: 0.50sec
[626/800][24/24] total train loss: 0.0063; total val loss: 0.4831 val r: 0.7134; time: 0.50sec
[627/800][24/24] total train loss: 0.0063; total val loss: 0.5036 val r: 0.7093; time: 0.50sec
[628/800][24/24] total train loss: 0.0064; total val loss: 0.5047 val r: 0.7115; time: 0.49sec
[629/800][24/24] total train loss: 0.0064; total val loss: 0.4919 val r: 0.7099; time: 0.49sec
[630/800][24/24] total train loss: 0.0062; total val loss: 0.4830 val r: 0.7096; time: 0.50sec
[631/800][24/24] total train loss: 0.0062; total val loss: 0.4885 val r: 0.7116; time: 0.50sec
[632/800][24/24] total train loss: 0.0063; total val loss: 0.4961 val r: 0.7102; time: 0.50sec
[633/800][24/24] total train loss: 0.0062; total val loss: 0.4967 val r: 0.7134; time: 0.49sec
[634/800][24/24] total train loss: 0.0062; total val loss: 0.4997 val r: 0.7138; time: 0.50sec
[635/800][24/24] total train loss: 0.0063; total val loss: 0.5022 val r: 0.7105; time: 0.50sec
[636/800][24/24] total train loss: 0.0062; total val loss: 0.4897 val r: 0.7095; time: 0.50sec
[637/800][24/24] total train loss: 0.0062; total val loss: 0.4919 val r: 0.7120; time: 0.51sec
