Using configurations:
{'BATCH_ITEM_NUM': 30,
 'BERT_LARGE': False,
 'BERT_LAYER': 11,
 'CONFIG_NAME': 'bert_lstm_context',
 'CROSS_VALIDATION_FLAG': True,
 'CUDA': True,
 'ELMO_LAYER': 2,
 'ELMO_MODE': 'concat',
 'EXPERIMENT_NAME': 'bert_lstm_context',
 'GLOVE_DIM': 100,
 'GPU_NUM': 1,
 'IS_BERT': True,
 'IS_ELMO': False,
 'IS_RANDOM': False,
 'KFOLDS': 5,
 'LSTM': {'ATTN': False,
          'BIDIRECTION': True,
          'DROP_PROB': 0.1,
          'FLAG': True,
          'HIDDEN_DIM': 800,
          'LAYERS': 2,
          'SEQ_LEN': 30},
 'MODE': 'train',
 'OUT_PATH': '/jagupard21/scr1/sebschu/runs.h800/',
 'PREDICTION_TYPE': 'rating',
 'PREDON': 'train',
 'RESUME_DIR': '',
 'SAVE_PREDS': False,
 'SEED': 0,
 'SINGLE_SENTENCE': False,
 'SOME_DATABASE': './some_database.csv',
 'SPLIT_NAME': '',
 'TRAIN': {'BATCH_SIZE': 32,
           'COEFF': {'BETA_1': 0.9, 'BETA_2': 0.999, 'EPS': 1e-08},
           'DROPOUT': {'FC_1': 0.2, 'FC_2': 0.2},
           'FLAG': True,
           'INTERVAL': 10,
           'LR': 0.001,
           'LR_DECAY_EPOCH': 100,
           'LR_DECAY_RATE': 1.0,
           'START_EPOCH': 0,
           'TOTAL_EPOCH': 800}}
Using random seed 0.
Path to the current word embeddings: ./datasets/seed_0_contextual/bert_layer_11_lstm/embs_train_30.npy
Start training
===============================
Fold #1
- - - - - - - - - - - - -
initializing neural net
[1/800][24/24] total train loss: 1.1756; total val loss: 0.3592 val r: 0.6002; time: 0.96sec
[265/800][24/24] total train loss: 0.0062; total val loss: 0.4947 val r: 0.7201; time: 0.92sec
[266/800][24/24] total train loss: 0.0063; total val loss: 0.5030 val r: 0.7117; time: 0.93sec
[267/800][24/24] total train loss: 0.0064; total val loss: 0.4939 val r: 0.7222; time: 0.92sec
[268/800][24/24] total train loss: 0.0064; total val loss: 0.5010 val r: 0.7151; time: 0.93sec
[269/800][24/24] total train loss: 0.0065; total val loss: 0.4899 val r: 0.7152; time: 0.93sec
[270/800][24/24] total train loss: 0.0062; total val loss: 0.4991 val r: 0.7151; time: 0.94sec
[271/800][24/24] total train loss: 0.0063; total val loss: 0.5143 val r: 0.7128; time: 0.92sec
[272/800][24/24] total train loss: 0.0062; total val loss: 0.4986 val r: 0.7195; time: 0.92sec
[273/800][24/24] total train loss: 0.0062; total val loss: 0.5130 val r: 0.7151; time: 0.93sec
[274/800][24/24] total train loss: 0.0063; total val loss: 0.5084 val r: 0.7133; time: 0.92sec
[275/800][24/24] total train loss: 0.0063; total val loss: 0.4897 val r: 0.7188; time: 0.92sec
[276/800][24/24] total train loss: 0.0063; total val loss: 0.5053 val r: 0.7182; time: 0.93sec
[277/800][24/24] total train loss: 0.0064; total val loss: 0.4907 val r: 0.7161; time: 0.92sec
[278/800][24/24] total train loss: 0.0063; total val loss: 0.4900 val r: 0.7194; time: 0.92sec
[279/800][24/24] total train loss: 0.0061; total val loss: 0.5034 val r: 0.7120; time: 0.92sec
[280/800][24/24] total train loss: 0.0061; total val loss: 0.5088 val r: 0.7162; time: 0.92sec
[281/800][24/24] total train loss: 0.0062; total val loss: 0.5045 val r: 0.7212; time: 0.92sec
[282/800][24/24] total train loss: 0.0061; total val loss: 0.4989 val r: 0.7207; time: 0.93sec
[283/800][24/24] total train loss: 0.0063; total val loss: 0.4838 val r: 0.7160; time: 0.92sec
[284/800][24/24] total train loss: 0.0063; total val loss: 0.4983 val r: 0.7178; time: 0.93sec
[285/800][24/24] total train loss: 0.0065; total val loss: 0.5044 val r: 0.7224; time: 0.92sec
[286/800][24/24] total train loss: 0.0073; total val loss: 0.4697 val r: 0.7166; time: 0.92sec
[287/800][24/24] total train loss: 0.0231; total val loss: 0.5161 val r: 0.6348; time: 0.93sec
[288/800][24/24] total train loss: 0.1835; total val loss: 0.5110 val r: 0.6990; time: 0.92sec
[289/800][24/24] total train loss: 0.1466; total val loss: 0.4607 val r: 0.6552; time: 0.92sec
[290/800][24/24] total train loss: 0.0712; total val loss: 0.5042 val r: 0.6866; time: 0.92sec
[291/800][24/24] total train loss: 0.0391; total val loss: 0.4502 val r: 0.6890; time: 0.92sec
[292/800][24/24] total train loss: 0.0267; total val loss: 0.5004 val r: 0.6619; time: 0.93sec
[293/800][24/24] total train loss: 0.0186; total val loss: 0.5085 val r: 0.6565; time: 0.93sec
[294/800][24/24] total train loss: 0.0138; total val loss: 0.4873 val r: 0.6591; time: 0.92sec
[295/800][24/24] total train loss: 0.0115; total val loss: 0.5045 val r: 0.6714; time: 0.92sec
[296/800][24/24] total train loss: 0.0094; total val loss: 0.4918 val r: 0.6758; time: 0.92sec
[297/800][24/24] total train loss: 0.0082; total val loss: 0.4771 val r: 0.6697; time: 0.92sec
[298/800][24/24] total train loss: 0.0081; total val loss: 0.4906 val r: 0.6768; time: 0.92sec
[299/800][24/24] total train loss: 0.0078; total val loss: 0.4852 val r: 0.6695; time: 0.92sec
learning rate updated: 0.001
[300/800][24/24] total train loss: 0.0077; total val loss: 0.4631 val r: 0.6790; time: 0.93sec
[301/800][24/24] total train loss: 0.0075; total val loss: 0.4960 val r: 0.6717; time: 0.92sec
[302/800][24/24] total train loss: 0.0073; total val loss: 0.4913 val r: 0.6790; time: 0.92sec
[303/800][24/24] total train loss: 0.0075; total val loss: 0.4943 val r: 0.6722; time: 0.93sec
[304/800][24/24] total train loss: 0.0074; total val loss: 0.4911 val r: 0.6874; time: 0.93sec
[305/800][24/24] total train loss: 0.0072; total val loss: 0.4890 val r: 0.6725; time: 0.93sec
[306/800][24/24] total train loss: 0.0075; total val loss: 0.4891 val r: 0.6792; time: 0.92sec
[307/800][24/24] total train loss: 0.0070; total val loss: 0.4725 val r: 0.6764; time: 0.93sec
[308/800][24/24] total train loss: 0.0070; total val loss: 0.4751 val r: 0.6759; time: 0.93sec
[309/800][24/24] total train loss: 0.0069; total val loss: 0.4861 val r: 0.6795; time: 0.92sec
[310/800][24/24] total train loss: 0.0065; total val loss: 0.4838 val r: 0.6797; time: 0.92sec
[311/800][24/24] total train loss: 0.0069; total val loss: 0.4835 val r: 0.6748; time: 0.92sec
[312/800][24/24] total train loss: 0.0070; total val loss: 0.4885 val r: 0.6754; time: 0.92sec
[313/800][24/24] total train loss: 0.0069; total val loss: 0.4858 val r: 0.6781; time: 0.92sec
[314/800][24/24] total train loss: 0.0068; total val loss: 0.4890 val r: 0.6728; time: 0.92sec
[315/800][24/24] total train loss: 0.0066; total val loss: 0.4995 val r: 0.6780; time: 0.92sec
[316/800][24/24] total train loss: 0.0069; total val loss: 0.4806 val r: 0.6774; time: 0.92sec
[317/800][24/24] total train loss: 0.0069; total val loss: 0.4819 val r: 0.6817; time: 0.92sec
[318/800][24/24] total train loss: 0.0067; total val loss: 0.4900 val r: 0.6793; time: 0.92sec
[319/800][24/24] total train loss: 0.0066; total val loss: 0.4870 val r: 0.6769; time: 0.93sec
[320/800][24/24] total train loss: 0.0068; total val loss: 0.4950 val r: 0.6782; time: 0.92sec
[321/800][24/24] total train loss: 0.0068; total val loss: 0.4761 val r: 0.6760; time: 0.93sec
[322/800][24/24] total train loss: 0.0066; total val loss: 0.4882 val r: 0.6762; time: 0.92sec
[323/800][24/24] total train loss: 0.0067; total val loss: 0.4879 val r: 0.6754; time: 0.92sec
[324/800][24/24] total train loss: 0.0065; total val loss: 0.4960 val r: 0.6747; time: 0.92sec
[325/800][24/24] total train loss: 0.0066; total val loss: 0.4794 val r: 0.6778; time: 0.92sec
[326/800][24/24] total train loss: 0.0066; total val loss: 0.4986 val r: 0.6780; time: 0.93sec
[327/800][24/24] total train loss: 0.0065; total val loss: 0.4874 val r: 0.6801; time: 0.91sec
[328/800][24/24] total train loss: 0.0067; total val loss: 0.4966 val r: 0.6754; time: 0.93sec
[329/800][24/24] total train loss: 0.0066; total val loss: 0.5004 val r: 0.6777; time: 0.92sec
[330/800][24/24] total train loss: 0.0065; total val loss: 0.4753 val r: 0.6736; time: 0.92sec
[331/800][24/24] total train loss: 0.0064; total val loss: 0.4966 val r: 0.6808; time: 0.93sec
[332/800][24/24] total train loss: 0.0065; total val loss: 0.4815 val r: 0.6738; time: 0.93sec
[333/800][24/24] total train loss: 0.0063; total val loss: 0.4922 val r: 0.6810; time: 0.92sec
[334/800][24/24] total train loss: 0.0063; total val loss: 0.4963 val r: 0.6800; time: 0.92sec
[335/800][24/24] total train loss: 0.0065; total val loss: 0.4934 val r: 0.6798; time: 0.92sec
[336/800][24/24] total train loss: 0.0063; total val loss: 0.4924 val r: 0.6792; time: 0.92sec
[337/800][24/24] total train loss: 0.0064; total val loss: 0.4993 val r: 0.6762; time: 0.92sec
[338/800][24/24] total train loss: 0.0064; total val loss: 0.4940 val r: 0.6826; time: 0.92sec
[339/800][24/24] total train loss: 0.0063; total val loss: 0.4842 val r: 0.6785; time: 0.92sec
[340/800][24/24] total train loss: 0.0063; total val loss: 0.4879 val r: 0.6783; time: 0.93sec
[341/800][24/24] total train loss: 0.0064; total val loss: 0.4986 val r: 0.6740; time: 0.92sec
[342/800][24/24] total train loss: 0.0064; total val loss: 0.5006 val r: 0.6776; time: 0.93sec
[343/800][24/24] total train loss: 0.0063; total val loss: 0.4905 val r: 0.6812; time: 0.92sec
[344/800][24/24] total train loss: 0.0063; total val loss: 0.4837 val r: 0.6804; time: 0.93sec
[345/800][24/24] total train loss: 0.0064; total val loss: 0.5009 val r: 0.6752; time: 0.93sec
[346/800][24/24] total train loss: 0.0064; total val loss: 0.4980 val r: 0.6763; time: 0.92sec
[347/800][24/24] total train loss: 0.0063; total val loss: 0.4883 val r: 0.6799; time: 0.92sec
[348/800][24/24] total train loss: 0.0064; total val loss: 0.4976 val r: 0.6827; time: 0.92sec
[349/800][24/24] total train loss: 0.0064; total val loss: 0.4972 val r: 0.6774; time: 0.93sec
[350/800][24/24] total train loss: 0.0062; total val loss: 0.4811 val r: 0.6796; time: 0.92sec
[351/800][24/24] total train loss: 0.0064; total val loss: 0.5063 val r: 0.6806; time: 0.92sec
[352/800][24/24] total train loss: 0.0062; total val loss: 0.4831 val r: 0.6766; time: 0.93sec
[353/800][24/24] total train loss: 0.0063; total val loss: 0.4886 val r: 0.6734; time: 0.92sec
[354/800][24/24] total train loss: 0.0063; total val loss: 0.4782 val r: 0.6778; time: 0.92sec
[355/800][24/24] total train loss: 0.0064; total val loss: 0.4967 val r: 0.6765; time: 0.92sec
[356/800][24/24] total train loss: 0.0063; total val loss: 0.4988 val r: 0.6774; time: 0.92sec
[357/800][24/24] total train loss: 0.0063; total val loss: 0.5047 val r: 0.6758; time: 0.93sec
[358/800][24/24] total train loss: 0.0064; total val loss: 0.4948 val r: 0.6771; time: 0.92sec
[359/800][24/24] total train loss: 0.0063; total val loss: 0.4941 val r: 0.6788; time: 0.92sec
[360/800][24/24] total train loss: 0.0063; total val loss: 0.4995 val r: 0.6785; time: 0.92sec
[361/800][24/24] total train loss: 0.0063; total val loss: 0.4800 val r: 0.6758; time: 0.92sec
[362/800][24/24] total train loss: 0.0063; total val loss: 0.5093 val r: 0.6775; time: 0.92sec
[363/800][24/24] total train loss: 0.0063; total val loss: 0.5035 val r: 0.6737; time: 0.93sec
[364/800][24/24] total train loss: 0.0062; total val loss: 0.4923 val r: 0.6732; time: 0.92sec
[365/800][24/24] total train loss: 0.0063; total val loss: 0.5053 val r: 0.6749; time: 0.92sec
[366/800][24/24] total train loss: 0.0063; total val loss: 0.4883 val r: 0.6733; time: 0.93sec
[367/800][24/24] total train loss: 0.0064; total val loss: 0.5008 val r: 0.6757; time: 0.92sec
[368/800][24/24] total train loss: 0.0063; total val loss: 0.4903 val r: 0.6784; time: 0.92sec
[369/800][24/24] total train loss: 0.0064; total val loss: 0.5036 val r: 0.6772; time: 0.92sec
[370/800][24/24] total train loss: 0.0063; total val loss: 0.4800 val r: 0.6777; time: 0.91sec
[371/800][24/24] total train loss: 0.0063; total val loss: 0.4806 val r: 0.6768; time: 0.92sec
[372/800][24/24] total train loss: 0.0062; total val loss: 0.4983 val r: 0.6748; time: 0.93sec
[373/800][24/24] total train loss: 0.0062; total val loss: 0.4973 val r: 0.6765; time: 0.92sec
[374/800][24/24] total train loss: 0.0062; total val loss: 0.5037 val r: 0.6743; time: 0.92sec
[375/800][24/24] total train loss: 0.0063; total val loss: 0.5008 val r: 0.6752; time: 0.91sec
[376/800][24/24] total train loss: 0.0061; total val loss: 0.4901 val r: 0.6747; time: 0.92sec
[377/800][24/24] total train loss: 0.0062; total val loss: 0.4943 val r: 0.6782; time: 0.92sec
[378/800][24/24] total train loss: 0.0063; total val loss: 0.4822 val r: 0.6746; time: 0.92sec
[379/800][24/24] total train loss: 0.0062; total val loss: 0.4861 val r: 0.6798; time: 0.93sec
[380/800][24/24] total train loss: 0.0062; total val loss: 0.4834 val r: 0.6765; time: 0.92sec
[381/800][24/24] total train loss: 0.0062; total val loss: 0.4988 val r: 0.6775; time: 0.92sec
[382/800][24/24] total train loss: 0.0061; total val loss: 0.4976 val r: 0.6843; time: 0.93sec
[383/800][24/24] total train loss: 0.0062; total val loss: 0.4809 val r: 0.6799; time: 0.93sec
[384/800][24/24] total train loss: 0.0062; total val loss: 0.4966 val r: 0.6757; time: 0.92sec
[385/800][24/24] total train loss: 0.0061; total val loss: 0.5089 val r: 0.6796; time: 0.93sec
[386/800][24/24] total train loss: 0.0063; total val loss: 0.4845 val r: 0.6780; time: 0.92sec
[387/800][24/24] total train loss: 0.0064; total val loss: 0.4974 val r: 0.6786; time: 0.92sec
[388/800][24/24] total train loss: 0.0064; total val loss: 0.4989 val r: 0.6727; time: 0.92sec
[389/800][24/24] total train loss: 0.0064; total val loss: 0.4926 val r: 0.6765; time: 0.92sec
[390/800][24/24] total train loss: 0.0062; total val loss: 0.4948 val r: 0.6746; time: 0.92sec
[391/800][24/24] total train loss: 0.0062; total val loss: 0.4875 val r: 0.6749; time: 0.92sec
[392/800][24/24] total train loss: 0.0062; total val loss: 0.4965 val r: 0.6824; time: 0.92sec
[393/800][24/24] total train loss: 0.0062; total val loss: 0.4749 val r: 0.6740; time: 0.93sec
[394/800][24/24] total train loss: 0.0061; total val loss: 0.4887 val r: 0.6791; time: 0.93sec
[395/800][24/24] total train loss: 0.0061; total val loss: 0.4950 val r: 0.6788; time: 0.92sec
[396/800][24/24] total train loss: 0.0062; total val loss: 0.4895 val r: 0.6806; time: 0.93sec
[397/800][24/24] total train loss: 0.0061; total val loss: 0.5010 val r: 0.6759; time: 0.93sec
[398/800][24/24] total train loss: 0.0061; total val loss: 0.4896 val r: 0.6776; time: 0.92sec
[399/800][24/24] total train loss: 0.0060; total val loss: 0.4928 val r: 0.6794; time: 0.93sec
learning rate updated: 0.001
[400/800][24/24] total train loss: 0.0061; total val loss: 0.5073 val r: 0.6783; time: 0.93sec
[401/800][24/24] total train loss: 0.0062; total val loss: 0.4994 val r: 0.6764; time: 0.93sec
[402/800][24/24] total train loss: 0.0061; total val loss: 0.4892 val r: 0.6804; time: 0.92sec
[403/800][24/24] total train loss: 0.0061; total val loss: 0.4981 val r: 0.6778; time: 0.92sec
[404/800][24/24] total train loss: 0.0060; total val loss: 0.5022 val r: 0.6770; time: 0.92sec
[405/800][24/24] total train loss: 0.0061; total val loss: 0.5068 val r: 0.6761; time: 0.92sec
[406/800][24/24] total train loss: 0.0061; total val loss: 0.5007 val r: 0.6775; time: 0.92sec
[407/800][24/24] total train loss: 0.0061; total val loss: 0.5004 val r: 0.6788; time: 0.93sec
[408/800][24/24] total train loss: 0.0060; total val loss: 0.4991 val r: 0.6805; time: 0.92sec
[409/800][24/24] total train loss: 0.0060; total val loss: 0.4990 val r: 0.6807; time: 0.92sec
[410/800][24/24] total train loss: 0.0062; total val loss: 0.4922 val r: 0.6785; time: 0.92sec
[411/800][24/24] total train loss: 0.0061; total val loss: 0.5115 val r: 0.6776; time: 0.92sec
[412/800][24/24] total train loss: 0.0060; total val loss: 0.4845 val r: 0.6791; time: 0.93sec
[413/800][24/24] total train loss: 0.0060; total val loss: 0.4873 val r: 0.6789; time: 0.93sec
[414/800][24/24] total train loss: 0.0061; total val loss: 0.4906 val r: 0.6767; time: 0.92sec
[415/800][24/24] total train loss: 0.0061; total val loss: 0.4897 val r: 0.6747; time: 0.92sec
[416/800][24/24] total train loss: 0.0060; total val loss: 0.4851 val r: 0.6785; time: 0.92sec
[417/800][24/24] total train loss: 0.0061; total val loss: 0.4868 val r: 0.6773; time: 0.92sec
[418/800][24/24] total train loss: 0.0060; total val loss: 0.5078 val r: 0.6762; time: 0.92sec
[419/800][24/24] total train loss: 0.0060; total val loss: 0.4807 val r: 0.6761; time: 0.92sec
[420/800][24/24] total train loss: 0.0062; total val loss: 0.4900 val r: 0.6766; time: 0.92sec
[421/800][24/24] total train loss: 0.0062; total val loss: 0.5129 val r: 0.6777; time: 0.92sec
[422/800][24/24] total train loss: 0.0061; total val loss: 0.4879 val r: 0.6793; time: 0.92sec
[423/800][24/24] total train loss: 0.0061; total val loss: 0.4962 val r: 0.6736; time: 0.93sec
[424/800][24/24] total train loss: 0.0061; total val loss: 0.5011 val r: 0.6812; time: 0.92sec
[425/800][24/24] total train loss: 0.0060; total val loss: 0.5077 val r: 0.6759; time: 0.93sec
[426/800][24/24] total train loss: 0.0061; total val loss: 0.5043 val r: 0.6785; time: 0.92sec
[427/800][24/24] total train loss: 0.0061; total val loss: 0.4910 val r: 0.6779; time: 0.92sec
[428/800][24/24] total train loss: 0.0061; total val loss: 0.5032 val r: 0.6790; time: 0.92sec
[429/800][24/24] total train loss: 0.0062; total val loss: 0.4914 val r: 0.6800; time: 0.92sec
[430/800][24/24] total train loss: 0.0060; total val loss: 0.4950 val r: 0.6781; time: 0.92sec
[431/800][24/24] total train loss: 0.0061; total val loss: 0.4886 val r: 0.6771; time: 0.92sec
[432/800][24/24] total train loss: 0.0060; total val loss: 0.4995 val r: 0.6732; time: 0.92sec
[433/800][24/24] total train loss: 0.0060; total val loss: 0.4921 val r: 0.6776; time: 0.92sec
[434/800][24/24] total train loss: 0.0061; total val loss: 0.4967 val r: 0.6854; time: 0.92sec
[435/800][24/24] total train loss: 0.0061; total val loss: 0.4927 val r: 0.6778; time: 0.92sec
[436/800][24/24] total train loss: 0.0061; total val loss: 0.5073 val r: 0.6733; time: 0.92sec
[437/800][24/24] total train loss: 0.0063; total val loss: 0.4972 val r: 0.6771; time: 0.92sec
[438/800][24/24] total train loss: 0.0061; total val loss: 0.5016 val r: 0.6810; time: 0.92sec
[439/800][24/24] total train loss: 0.0061; total val loss: 0.5086 val r: 0.6779; time: 0.92sec
[440/800][24/24] total train loss: 0.0060; total val loss: 0.5168 val r: 0.6834; time: 0.92sec
[441/800][24/24] total train loss: 0.0062; total val loss: 0.4905 val r: 0.6797; time: 0.93sec
[442/800][24/24] total train loss: 0.0064; total val loss: 0.4967 val r: 0.6777; time: 0.92sec
[443/800][24/24] total train loss: 0.0064; total val loss: 0.4805 val r: 0.6799; time: 0.92sec
[444/800][24/24] total train loss: 0.0072; total val loss: 0.5009 val r: 0.6819; time: 0.92sec
[445/800][24/24] total train loss: 0.0075; total val loss: 0.5025 val r: 0.6721; time: 0.92sec
[446/800][24/24] total train loss: 0.0076; total val loss: 0.4951 val r: 0.6836; time: 0.92sec
[447/800][24/24] total train loss: 0.0073; total val loss: 0.5068 val r: 0.6788; time: 0.93sec
[448/800][24/24] total train loss: 0.0066; total val loss: 0.5108 val r: 0.6846; time: 0.93sec
[449/800][24/24] total train loss: 0.0063; total val loss: 0.4946 val r: 0.6842; time: 0.92sec
[450/800][24/24] total train loss: 0.0061; total val loss: 0.5028 val r: 0.6836; time: 0.92sec
[451/800][24/24] total train loss: 0.0063; total val loss: 0.4964 val r: 0.6797; time: 0.93sec
[452/800][24/24] total train loss: 0.0061; total val loss: 0.5036 val r: 0.6873; time: 0.93sec
[453/800][24/24] total train loss: 0.0062; total val loss: 0.5180 val r: 0.6846; time: 0.93sec
[454/800][24/24] total train loss: 0.0062; total val loss: 0.4956 val r: 0.6853; time: 0.92sec
[455/800][24/24] total train loss: 0.0062; total val loss: 0.4937 val r: 0.6873; time: 0.93sec
[456/800][24/24] total train loss: 0.0062; total val loss: 0.4942 val r: 0.6843; time: 0.92sec
[457/800][24/24] total train loss: 0.0060; total val loss: 0.4898 val r: 0.6856; time: 0.93sec
[458/800][24/24] total train loss: 0.0061; total val loss: 0.4909 val r: 0.6846; time: 0.92sec
[459/800][24/24] total train loss: 0.0060; total val loss: 0.4948 val r: 0.6854; time: 0.92sec
[460/800][24/24] total train loss: 0.0060; total val loss: 0.4966 val r: 0.6870; time: 0.93sec
[461/800][24/24] total train loss: 0.0059; total val loss: 0.5020 val r: 0.6831; time: 0.92sec
[462/800][24/24] total train loss: 0.0059; total val loss: 0.5029 val r: 0.6804; time: 0.92sec
[463/800][24/24] total train loss: 0.0060; total val loss: 0.4879 val r: 0.6848; time: 0.92sec
[464/800][24/24] total train loss: 0.0059; total val loss: 0.5003 val r: 0.6804; time: 0.93sec
[465/800][24/24] total train loss: 0.0059; total val loss: 0.4984 val r: 0.6772; time: 0.93sec
[466/800][24/24] total train loss: 0.0060; total val loss: 0.4937 val r: 0.6862; time: 0.92sec
[467/800][24/24] total train loss: 0.0061; total val loss: 0.5085 val r: 0.6741; time: 0.92sec
[468/800][24/24] total train loss: 0.0060; total val loss: 0.4869 val r: 0.6840; time: 0.92sec
[469/800][24/24] total train loss: 0.0061; total val loss: 0.4828 val r: 0.6866; time: 0.92sec
[470/800][24/24] total train loss: 0.0063; total val loss: 0.4992 val r: 0.6852; time: 0.93sec
[471/800][24/24] total train loss: 0.0063; total val loss: 0.4992 val r: 0.6838; time: 0.93sec
