Using configurations:
{'BATCH_ITEM_NUM': 30,
 'BERT_LARGE': False,
 'BERT_LAYER': 11,
 'CONFIG_NAME': 'glove_lstm_context',
 'CROSS_VALIDATION_FLAG': True,
 'CUDA': True,
 'ELMO_LAYER': 2,
 'ELMO_MODE': 'concat',
 'EXPERIMENT_NAME': 'glove_lstm_context',
 'GLOVE_DIM': 100,
 'GPU_NUM': 1,
 'IS_BERT': False,
 'IS_ELMO': False,
 'IS_RANDOM': False,
 'KFOLDS': 5,
 'LSTM': {'ATTN': False,
          'BIDIRECTION': True,
          'DROP_PROB': 0.3,
          'FLAG': True,
          'HIDDEN_DIM': 400,
          'LAYERS': 2,
          'SEQ_LEN': 150},
 'MODE': 'train',
 'OUT_PATH': '/jagupard18/scr1/sebschu/runs.h800/',
 'PREDICTION_TYPE': 'rating',
 'PREDON': 'train',
 'RESUME_DIR': '',
 'SAVE_PREDS': False,
 'SEED': 0,
 'SINGLE_SENTENCE': False,
 'SOME_DATABASE': './some_database.csv',
 'SPLIT_NAME': '',
 'TRAIN': {'BATCH_SIZE': 32,
           'COEFF': {'BETA_1': 0.9, 'BETA_2': 0.999, 'EPS': 1e-08},
           'DROPOUT': {'FC_1': 0.2, 'FC_2': 0.2},
           'FLAG': True,
           'INTERVAL': 10,
           'LR': 0.001,
           'LR_DECAY_EPOCH': 100,
           'LR_DECAY_RATE': 1.0,
           'START_EPOCH': 0,
           'TOTAL_EPOCH': 800}}
Using random seed 0.
Path to the current word embeddings: ./datasets/seed_0_contextual/glove_lstm/embs_train_150.npy
Start training
===============================
Fold #1
- - - - - - - - - - - - -
initializing neural net
[1/800][24/24] total train loss: 1.2760; total val loss: 0.2986 val r: 0.0954; time: 1.91sec
[430/800][24/24] total train loss: 0.0073; total val loss: 0.4783 val r: 0.5496; time: 1.86sec
[431/800][24/24] total train loss: 0.0070; total val loss: 0.4751 val r: 0.5488; time: 1.87sec
[432/800][24/24] total train loss: 0.0071; total val loss: 0.4602 val r: 0.5437; time: 1.76sec
[433/800][24/24] total train loss: 0.0071; total val loss: 0.4755 val r: 0.5461; time: 1.75sec
[434/800][24/24] total train loss: 0.0071; total val loss: 0.4749 val r: 0.5428; time: 1.76sec
[435/800][24/24] total train loss: 0.0073; total val loss: 0.4713 val r: 0.5518; time: 1.76sec
[436/800][24/24] total train loss: 0.0071; total val loss: 0.4683 val r: 0.5456; time: 1.76sec
[437/800][24/24] total train loss: 0.0070; total val loss: 0.4656 val r: 0.5523; time: 1.76sec
[438/800][24/24] total train loss: 0.0071; total val loss: 0.4782 val r: 0.5477; time: 1.86sec
[439/800][24/24] total train loss: 0.0071; total val loss: 0.4614 val r: 0.5512; time: 1.88sec
[440/800][24/24] total train loss: 0.0074; total val loss: 0.4868 val r: 0.5500; time: 1.86sec
[441/800][24/24] total train loss: 0.0072; total val loss: 0.4734 val r: 0.5471; time: 1.88sec
[442/800][24/24] total train loss: 0.0074; total val loss: 0.4702 val r: 0.5526; time: 1.87sec
[443/800][24/24] total train loss: 0.0072; total val loss: 0.4675 val r: 0.5446; time: 1.86sec
[444/800][24/24] total train loss: 0.0073; total val loss: 0.4750 val r: 0.5481; time: 1.85sec
[445/800][24/24] total train loss: 0.0071; total val loss: 0.4699 val r: 0.5525; time: 1.87sec
[446/800][24/24] total train loss: 0.0071; total val loss: 0.4781 val r: 0.5468; time: 1.87sec
[447/800][24/24] total train loss: 0.0072; total val loss: 0.4798 val r: 0.5503; time: 1.87sec
[448/800][24/24] total train loss: 0.0070; total val loss: 0.4732 val r: 0.5583; time: 1.86sec
[449/800][24/24] total train loss: 0.0071; total val loss: 0.4809 val r: 0.5483; time: 1.87sec
[450/800][24/24] total train loss: 0.0072; total val loss: 0.4712 val r: 0.5540; time: 1.88sec
[451/800][24/24] total train loss: 0.0073; total val loss: 0.4695 val r: 0.5565; time: 1.86sec
[452/800][24/24] total train loss: 0.0073; total val loss: 0.4831 val r: 0.5633; time: 1.87sec
[453/800][24/24] total train loss: 0.0072; total val loss: 0.4742 val r: 0.5499; time: 1.86sec
[454/800][24/24] total train loss: 0.0071; total val loss: 0.4599 val r: 0.5538; time: 1.87sec
[455/800][24/24] total train loss: 0.0072; total val loss: 0.4849 val r: 0.5468; time: 1.87sec
[456/800][24/24] total train loss: 0.0073; total val loss: 0.4826 val r: 0.5511; time: 1.86sec
[457/800][24/24] total train loss: 0.0070; total val loss: 0.4765 val r: 0.5460; time: 1.86sec
[458/800][24/24] total train loss: 0.0071; total val loss: 0.4641 val r: 0.5544; time: 1.87sec
[459/800][24/24] total train loss: 0.0071; total val loss: 0.4568 val r: 0.5490; time: 1.87sec
[460/800][24/24] total train loss: 0.0070; total val loss: 0.4799 val r: 0.5468; time: 1.88sec
[461/800][24/24] total train loss: 0.0071; total val loss: 0.4717 val r: 0.5485; time: 1.87sec
[462/800][24/24] total train loss: 0.0069; total val loss: 0.4666 val r: 0.5532; time: 1.87sec
[463/800][24/24] total train loss: 0.0072; total val loss: 0.4766 val r: 0.5513; time: 1.86sec
[464/800][24/24] total train loss: 0.0069; total val loss: 0.4900 val r: 0.5560; time: 1.86sec
[465/800][24/24] total train loss: 0.0072; total val loss: 0.4805 val r: 0.5412; time: 1.87sec
[466/800][24/24] total train loss: 0.0071; total val loss: 0.4578 val r: 0.5494; time: 1.87sec
[467/800][24/24] total train loss: 0.0071; total val loss: 0.4807 val r: 0.5560; time: 1.87sec
[468/800][24/24] total train loss: 0.0072; total val loss: 0.4770 val r: 0.5498; time: 1.87sec
[469/800][24/24] total train loss: 0.0070; total val loss: 0.4774 val r: 0.5490; time: 1.86sec
[470/800][24/24] total train loss: 0.0069; total val loss: 0.4814 val r: 0.5347; time: 1.87sec
[471/800][24/24] total train loss: 0.0072; total val loss: 0.4752 val r: 0.5516; time: 1.87sec
[472/800][24/24] total train loss: 0.0070; total val loss: 0.4653 val r: 0.5518; time: 1.84sec
[473/800][24/24] total train loss: 0.0070; total val loss: 0.4676 val r: 0.5470; time: 1.87sec
[474/800][24/24] total train loss: 0.0069; total val loss: 0.4658 val r: 0.5527; time: 1.86sec
[475/800][24/24] total train loss: 0.0070; total val loss: 0.4758 val r: 0.5599; time: 1.85sec
[476/800][24/24] total train loss: 0.0070; total val loss: 0.4836 val r: 0.5420; time: 1.86sec
[477/800][24/24] total train loss: 0.0072; total val loss: 0.4720 val r: 0.5426; time: 1.76sec
[478/800][24/24] total train loss: 0.0072; total val loss: 0.4716 val r: 0.5449; time: 1.86sec
[479/800][24/24] total train loss: 0.0070; total val loss: 0.4719 val r: 0.5454; time: 1.85sec
[480/800][24/24] total train loss: 0.0072; total val loss: 0.4581 val r: 0.5487; time: 1.86sec
[481/800][24/24] total train loss: 0.0068; total val loss: 0.4845 val r: 0.5495; time: 1.86sec
[482/800][24/24] total train loss: 0.0068; total val loss: 0.4786 val r: 0.5461; time: 1.85sec
[483/800][24/24] total train loss: 0.0068; total val loss: 0.4779 val r: 0.5516; time: 1.86sec
[484/800][24/24] total train loss: 0.0069; total val loss: 0.4874 val r: 0.5413; time: 1.85sec
[485/800][24/24] total train loss: 0.0068; total val loss: 0.4711 val r: 0.5455; time: 1.85sec
[486/800][24/24] total train loss: 0.0068; total val loss: 0.4643 val r: 0.5525; time: 1.85sec
[487/800][24/24] total train loss: 0.0066; total val loss: 0.4730 val r: 0.5429; time: 1.86sec
[488/800][24/24] total train loss: 0.0069; total val loss: 0.4827 val r: 0.5491; time: 1.85sec
[489/800][24/24] total train loss: 0.0069; total val loss: 0.4709 val r: 0.5492; time: 1.86sec
[490/800][24/24] total train loss: 0.0070; total val loss: 0.4737 val r: 0.5368; time: 1.85sec
[491/800][24/24] total train loss: 0.0072; total val loss: 0.4796 val r: 0.5384; time: 1.82sec
[492/800][24/24] total train loss: 0.0070; total val loss: 0.4653 val r: 0.5521; time: 1.81sec
[493/800][24/24] total train loss: 0.0070; total val loss: 0.4873 val r: 0.5512; time: 1.85sec
[494/800][24/24] total train loss: 0.0069; total val loss: 0.4822 val r: 0.5520; time: 1.86sec
[495/800][24/24] total train loss: 0.0068; total val loss: 0.4785 val r: 0.5532; time: 1.86sec
[496/800][24/24] total train loss: 0.0069; total val loss: 0.4829 val r: 0.5408; time: 1.86sec
[497/800][24/24] total train loss: 0.0067; total val loss: 0.4765 val r: 0.5537; time: 1.85sec
[498/800][24/24] total train loss: 0.0070; total val loss: 0.4764 val r: 0.5480; time: 1.84sec
[499/800][24/24] total train loss: 0.0070; total val loss: 0.4578 val r: 0.5532; time: 1.86sec
learning rate updated: 0.001
[500/800][24/24] total train loss: 0.0069; total val loss: 0.4736 val r: 0.5578; time: 1.85sec
[501/800][24/24] total train loss: 0.0068; total val loss: 0.4847 val r: 0.5671; time: 1.86sec
[502/800][24/24] total train loss: 0.0068; total val loss: 0.4814 val r: 0.5538; time: 1.87sec
[503/800][24/24] total train loss: 0.0068; total val loss: 0.4808 val r: 0.5555; time: 1.85sec
[504/800][24/24] total train loss: 0.0072; total val loss: 0.4736 val r: 0.5475; time: 1.85sec
[505/800][24/24] total train loss: 0.0068; total val loss: 0.4734 val r: 0.5428; time: 1.86sec
[506/800][24/24] total train loss: 0.0067; total val loss: 0.4782 val r: 0.5458; time: 1.86sec
[507/800][24/24] total train loss: 0.0068; total val loss: 0.4859 val r: 0.5552; time: 1.87sec
[508/800][24/24] total train loss: 0.0068; total val loss: 0.4868 val r: 0.5545; time: 1.85sec
[509/800][24/24] total train loss: 0.0066; total val loss: 0.4681 val r: 0.5471; time: 1.86sec
[510/800][24/24] total train loss: 0.0068; total val loss: 0.4690 val r: 0.5572; time: 1.85sec
[511/800][24/24] total train loss: 0.0066; total val loss: 0.4834 val r: 0.5560; time: 1.85sec
[512/800][24/24] total train loss: 0.0066; total val loss: 0.4791 val r: 0.5481; time: 1.86sec
[513/800][24/24] total train loss: 0.0070; total val loss: 0.4747 val r: 0.5508; time: 1.85sec
[514/800][24/24] total train loss: 0.0068; total val loss: 0.4759 val r: 0.5540; time: 1.86sec
[515/800][24/24] total train loss: 0.0068; total val loss: 0.4787 val r: 0.5465; time: 1.86sec
[516/800][24/24] total train loss: 0.0068; total val loss: 0.4986 val r: 0.5493; time: 1.85sec
[517/800][24/24] total train loss: 0.0069; total val loss: 0.4745 val r: 0.5430; time: 1.86sec
[518/800][24/24] total train loss: 0.0067; total val loss: 0.4773 val r: 0.5482; time: 1.86sec
[519/800][24/24] total train loss: 0.0067; total val loss: 0.4705 val r: 0.5489; time: 1.86sec
[520/800][24/24] total train loss: 0.0066; total val loss: 0.4751 val r: 0.5504; time: 1.85sec
[521/800][24/24] total train loss: 0.0067; total val loss: 0.4820 val r: 0.5433; time: 1.85sec
[522/800][24/24] total train loss: 0.0066; total val loss: 0.4671 val r: 0.5602; time: 1.86sec
[523/800][24/24] total train loss: 0.0067; total val loss: 0.4544 val r: 0.5554; time: 1.86sec
[524/800][24/24] total train loss: 0.0067; total val loss: 0.4805 val r: 0.5511; time: 1.85sec
[525/800][24/24] total train loss: 0.0067; total val loss: 0.4563 val r: 0.5539; time: 1.86sec
[526/800][24/24] total train loss: 0.0069; total val loss: 0.4660 val r: 0.5522; time: 1.87sec
[527/800][24/24] total train loss: 0.0068; total val loss: 0.4923 val r: 0.5517; time: 1.86sec
[528/800][24/24] total train loss: 0.0069; total val loss: 0.4688 val r: 0.5486; time: 1.81sec
[529/800][24/24] total train loss: 0.0068; total val loss: 0.4711 val r: 0.5483; time: 1.83sec
[530/800][24/24] total train loss: 0.0066; total val loss: 0.4615 val r: 0.5513; time: 1.85sec
[531/800][24/24] total train loss: 0.0067; total val loss: 0.4792 val r: 0.5510; time: 1.85sec
[532/800][24/24] total train loss: 0.0068; total val loss: 0.4891 val r: 0.5450; time: 1.86sec
[533/800][24/24] total train loss: 0.0066; total val loss: 0.4702 val r: 0.5547; time: 1.86sec
[534/800][24/24] total train loss: 0.0064; total val loss: 0.4852 val r: 0.5511; time: 1.86sec
[535/800][24/24] total train loss: 0.0066; total val loss: 0.4473 val r: 0.5472; time: 1.85sec
[536/800][24/24] total train loss: 0.0064; total val loss: 0.4746 val r: 0.5501; time: 1.85sec
[537/800][24/24] total train loss: 0.0065; total val loss: 0.4738 val r: 0.5565; time: 1.86sec
[538/800][24/24] total train loss: 0.0063; total val loss: 0.4613 val r: 0.5449; time: 1.86sec
[539/800][24/24] total train loss: 0.0064; total val loss: 0.4784 val r: 0.5562; time: 1.85sec
[540/800][24/24] total train loss: 0.0067; total val loss: 0.4884 val r: 0.5499; time: 1.85sec
[541/800][24/24] total train loss: 0.0067; total val loss: 0.4906 val r: 0.5530; time: 1.86sec
[542/800][24/24] total train loss: 0.0066; total val loss: 0.4851 val r: 0.5526; time: 1.85sec
[543/800][24/24] total train loss: 0.0068; total val loss: 0.4794 val r: 0.5622; time: 1.86sec
[544/800][24/24] total train loss: 0.0068; total val loss: 0.4980 val r: 0.5493; time: 1.85sec
[545/800][24/24] total train loss: 0.0070; total val loss: 0.4773 val r: 0.5423; time: 1.82sec
[546/800][24/24] total train loss: 0.0072; total val loss: 0.4694 val r: 0.5560; time: 1.75sec
[547/800][24/24] total train loss: 0.0081; total val loss: 0.4943 val r: 0.5726; time: 1.76sec
[548/800][24/24] total train loss: 0.0090; total val loss: 0.4811 val r: 0.5420; time: 1.83sec
[549/800][24/24] total train loss: 0.0099; total val loss: 0.4877 val r: 0.5342; time: 1.85sec
[550/800][24/24] total train loss: 0.0182; total val loss: 0.4887 val r: 0.5586; time: 1.86sec
[551/800][24/24] total train loss: 0.0558; total val loss: 0.4798 val r: 0.5022; time: 1.85sec
[552/800][24/24] total train loss: 0.0812; total val loss: 0.4757 val r: 0.5296; time: 1.86sec
[553/800][24/24] total train loss: 0.0930; total val loss: 0.4578 val r: 0.4412; time: 1.86sec
[554/800][24/24] total train loss: 0.0728; total val loss: 0.4862 val r: 0.5453; time: 1.86sec
[555/800][24/24] total train loss: 0.0337; total val loss: 0.4624 val r: 0.5438; time: 1.85sec
[556/800][24/24] total train loss: 0.0168; total val loss: 0.4600 val r: 0.5753; time: 1.85sec
[557/800][24/24] total train loss: 0.0111; total val loss: 0.4799 val r: 0.5641; time: 1.85sec
[558/800][24/24] total train loss: 0.0094; total val loss: 0.4670 val r: 0.5629; time: 1.86sec
[559/800][24/24] total train loss: 0.0080; total val loss: 0.4755 val r: 0.5570; time: 1.85sec
[560/800][24/24] total train loss: 0.0079; total val loss: 0.4693 val r: 0.5575; time: 1.86sec
[561/800][24/24] total train loss: 0.0076; total val loss: 0.4574 val r: 0.5588; time: 1.86sec
[562/800][24/24] total train loss: 0.0074; total val loss: 0.4769 val r: 0.5589; time: 1.85sec
[563/800][24/24] total train loss: 0.0072; total val loss: 0.4846 val r: 0.5602; time: 1.86sec
[564/800][24/24] total train loss: 0.0070; total val loss: 0.4770 val r: 0.5594; time: 1.87sec
[565/800][24/24] total train loss: 0.0071; total val loss: 0.4809 val r: 0.5592; time: 1.85sec
[566/800][24/24] total train loss: 0.0070; total val loss: 0.4861 val r: 0.5595; time: 1.86sec
[567/800][24/24] total train loss: 0.0070; total val loss: 0.4797 val r: 0.5572; time: 1.86sec
[568/800][24/24] total train loss: 0.0071; total val loss: 0.4574 val r: 0.5588; time: 1.86sec
[569/800][24/24] total train loss: 0.0070; total val loss: 0.4556 val r: 0.5539; time: 1.85sec
[570/800][24/24] total train loss: 0.0070; total val loss: 0.4665 val r: 0.5548; time: 1.85sec
[571/800][24/24] total train loss: 0.0069; total val loss: 0.4803 val r: 0.5575; time: 1.85sec
[572/800][24/24] total train loss: 0.0068; total val loss: 0.4610 val r: 0.5550; time: 1.85sec
[573/800][24/24] total train loss: 0.0068; total val loss: 0.4781 val r: 0.5578; time: 1.85sec
[574/800][24/24] total train loss: 0.0068; total val loss: 0.4746 val r: 0.5578; time: 1.86sec
[575/800][24/24] total train loss: 0.0068; total val loss: 0.4710 val r: 0.5524; time: 1.86sec
[576/800][24/24] total train loss: 0.0069; total val loss: 0.4728 val r: 0.5569; time: 1.86sec
[577/800][24/24] total train loss: 0.0068; total val loss: 0.4717 val r: 0.5551; time: 1.86sec
[578/800][24/24] total train loss: 0.0068; total val loss: 0.4730 val r: 0.5562; time: 1.86sec
[579/800][24/24] total train loss: 0.0068; total val loss: 0.4875 val r: 0.5573; time: 1.86sec
[580/800][24/24] total train loss: 0.0067; total val loss: 0.4762 val r: 0.5556; time: 1.85sec
[581/800][24/24] total train loss: 0.0068; total val loss: 0.4650 val r: 0.5525; time: 1.86sec
[582/800][24/24] total train loss: 0.0067; total val loss: 0.4763 val r: 0.5545; time: 1.85sec
[583/800][24/24] total train loss: 0.0067; total val loss: 0.4786 val r: 0.5531; time: 1.85sec
[584/800][24/24] total train loss: 0.0065; total val loss: 0.4701 val r: 0.5520; time: 1.84sec
[585/800][24/24] total train loss: 0.0068; total val loss: 0.4828 val r: 0.5571; time: 1.85sec
[586/800][24/24] total train loss: 0.0069; total val loss: 0.4689 val r: 0.5541; time: 1.85sec
[587/800][24/24] total train loss: 0.0067; total val loss: 0.4786 val r: 0.5584; time: 1.85sec
[588/800][24/24] total train loss: 0.0066; total val loss: 0.4720 val r: 0.5555; time: 1.85sec
[589/800][24/24] total train loss: 0.0066; total val loss: 0.4817 val r: 0.5504; time: 1.84sec
[590/800][24/24] total train loss: 0.0068; total val loss: 0.4708 val r: 0.5566; time: 1.85sec
[591/800][24/24] total train loss: 0.0068; total val loss: 0.4701 val r: 0.5542; time: 1.85sec
[592/800][24/24] total train loss: 0.0067; total val loss: 0.4639 val r: 0.5566; time: 1.85sec
[593/800][24/24] total train loss: 0.0065; total val loss: 0.4676 val r: 0.5576; time: 1.85sec
[594/800][24/24] total train loss: 0.0067; total val loss: 0.4680 val r: 0.5586; time: 1.86sec
[595/800][24/24] total train loss: 0.0065; total val loss: 0.4610 val r: 0.5558; time: 1.85sec
[596/800][24/24] total train loss: 0.0067; total val loss: 0.4663 val r: 0.5565; time: 1.85sec
[597/800][24/24] total train loss: 0.0066; total val loss: 0.4718 val r: 0.5528; time: 1.85sec
[598/800][24/24] total train loss: 0.0065; total val loss: 0.4661 val r: 0.5549; time: 1.85sec
[599/800][24/24] total train loss: 0.0068; total val loss: 0.4740 val r: 0.5566; time: 1.85sec
learning rate updated: 0.001
[600/800][24/24] total train loss: 0.0067; total val loss: 0.4728 val r: 0.5519; time: 1.84sec
[601/800][24/24] total train loss: 0.0064; total val loss: 0.4606 val r: 0.5528; time: 1.84sec
[602/800][24/24] total train loss: 0.0067; total val loss: 0.4750 val r: 0.5535; time: 1.85sec
[603/800][24/24] total train loss: 0.0066; total val loss: 0.4729 val r: 0.5513; time: 1.85sec
[604/800][24/24] total train loss: 0.0064; total val loss: 0.4807 val r: 0.5544; time: 1.85sec
[605/800][24/24] total train loss: 0.0065; total val loss: 0.4871 val r: 0.5555; time: 1.77sec
[606/800][24/24] total train loss: 0.0065; total val loss: 0.4561 val r: 0.5476; time: 1.81sec
[607/800][24/24] total train loss: 0.0065; total val loss: 0.4771 val r: 0.5489; time: 1.84sec
[608/800][24/24] total train loss: 0.0069; total val loss: 0.4783 val r: 0.5483; time: 1.84sec
[609/800][24/24] total train loss: 0.0066; total val loss: 0.4604 val r: 0.5513; time: 1.84sec
[610/800][24/24] total train loss: 0.0065; total val loss: 0.4691 val r: 0.5454; time: 1.84sec
[611/800][24/24] total train loss: 0.0064; total val loss: 0.4813 val r: 0.5465; time: 1.74sec
[612/800][24/24] total train loss: 0.0066; total val loss: 0.4593 val r: 0.5526; time: 1.80sec
[613/800][24/24] total train loss: 0.0065; total val loss: 0.4676 val r: 0.5495; time: 1.84sec
[614/800][24/24] total train loss: 0.0065; total val loss: 0.4597 val r: 0.5527; time: 1.84sec
[615/800][24/24] total train loss: 0.0066; total val loss: 0.4739 val r: 0.5527; time: 1.84sec
[616/800][24/24] total train loss: 0.0065; total val loss: 0.4663 val r: 0.5521; time: 1.85sec
[617/800][24/24] total train loss: 0.0065; total val loss: 0.4691 val r: 0.5544; time: 1.85sec
[618/800][24/24] total train loss: 0.0064; total val loss: 0.4732 val r: 0.5515; time: 1.86sec
[619/800][24/24] total train loss: 0.0065; total val loss: 0.4715 val r: 0.5500; time: 1.85sec
[620/800][24/24] total train loss: 0.0065; total val loss: 0.4721 val r: 0.5513; time: 1.85sec
[621/800][24/24] total train loss: 0.0065; total val loss: 0.4765 val r: 0.5531; time: 1.84sec
[622/800][24/24] total train loss: 0.0062; total val loss: 0.4671 val r: 0.5446; time: 1.84sec
[623/800][24/24] total train loss: 0.0064; total val loss: 0.4739 val r: 0.5495; time: 1.85sec
[624/800][24/24] total train loss: 0.0063; total val loss: 0.4678 val r: 0.5517; time: 1.85sec
[625/800][24/24] total train loss: 0.0063; total val loss: 0.4726 val r: 0.5531; time: 1.84sec
[626/800][24/24] total train loss: 0.0065; total val loss: 0.4757 val r: 0.5532; time: 1.84sec
[627/800][24/24] total train loss: 0.0064; total val loss: 0.4813 val r: 0.5564; time: 1.85sec
[628/800][24/24] total train loss: 0.0066; total val loss: 0.4815 val r: 0.5521; time: 1.85sec
[629/800][24/24] total train loss: 0.0064; total val loss: 0.4706 val r: 0.5547; time: 1.86sec
[630/800][24/24] total train loss: 0.0063; total val loss: 0.4729 val r: 0.5483; time: 1.84sec
[631/800][24/24] total train loss: 0.0063; total val loss: 0.4703 val r: 0.5521; time: 1.84sec
[632/800][24/24] total train loss: 0.0066; total val loss: 0.4800 val r: 0.5508; time: 1.85sec
[633/800][24/24] total train loss: 0.0064; total val loss: 0.4742 val r: 0.5487; time: 1.85sec
[634/800][24/24] total train loss: 0.0063; total val loss: 0.4840 val r: 0.5491; time: 1.85sec
[635/800][24/24] total train loss: 0.0063; total val loss: 0.4852 val r: 0.5517; time: 1.84sec
