Using configurations:
{'BATCH_ITEM_NUM': 30,
 'BERT_LARGE': False,
 'BERT_LAYER': 11,
 'CONFIG_NAME': 'glove_lstm_attn',
 'CROSS_VALIDATION_FLAG': True,
 'CUDA': True,
 'ELMO_LAYER': 2,
 'ELMO_MODE': 'concat',
 'EXPERIMENT_NAME': 'glove_lstm_attn',
 'GLOVE_DIM': 100,
 'GPU_NUM': 1,
 'IS_BERT': False,
 'IS_ELMO': False,
 'IS_RANDOM': False,
 'KFOLDS': 5,
 'LSTM': {'ATTN': True,
          'BIDIRECTION': True,
          'DROP_PROB': 0.3,
          'FLAG': True,
          'HIDDEN_DIM': 400,
          'LAYERS': 2,
          'SEQ_LEN': 30},
 'MODE': 'train',
 'OUT_PATH': '/jagupard18/scr1/sebschu/runs.h800/',
 'PREDICTION_TYPE': 'rating',
 'PREDON': 'train',
 'RESUME_DIR': '',
 'SAVE_PREDS': False,
 'SEED': 0,
 'SINGLE_SENTENCE': True,
 'SOME_DATABASE': './some_database.csv',
 'SPLIT_NAME': '',
 'TRAIN': {'BATCH_SIZE': 32,
           'COEFF': {'BETA_1': 0.9, 'BETA_2': 0.999, 'EPS': 1e-08},
           'DROPOUT': {'FC_1': 0.2, 'FC_2': 0.2},
           'FLAG': True,
           'INTERVAL': 100,
           'LR': 0.001,
           'LR_DECAY_EPOCH': 100,
           'LR_DECAY_RATE': 1.0,
           'START_EPOCH': 0,
           'TOTAL_EPOCH': 800}}
Using random seed 0.
Path to the current word embeddings: ./datasets/seed_0/glove_lstm/embs_train_30.npy
Start training
===============================
Fold #1
- - - - - - - - - - - - -
initializing neural net
[1/800][24/24] total train loss: 1.1892; total val loss: 0.3123 val r: 0.3289; time: 0.52sec
[504/800][24/24] total train loss: 0.0070; total val loss: 0.4791 val r: 0.7075; time: 0.48sec
[505/800][24/24] total train loss: 0.0070; total val loss: 0.4845 val r: 0.7069; time: 0.48sec
[506/800][24/24] total train loss: 0.0069; total val loss: 0.4858 val r: 0.7051; time: 0.48sec
[507/800][24/24] total train loss: 0.0075; total val loss: 0.4799 val r: 0.7054; time: 0.49sec
[508/800][24/24] total train loss: 0.0074; total val loss: 0.4872 val r: 0.7055; time: 0.48sec
[509/800][24/24] total train loss: 0.0078; total val loss: 0.4896 val r: 0.7046; time: 0.48sec
[510/800][24/24] total train loss: 0.0076; total val loss: 0.4676 val r: 0.7042; time: 0.48sec
[511/800][24/24] total train loss: 0.0074; total val loss: 0.4952 val r: 0.7061; time: 0.48sec
[512/800][24/24] total train loss: 0.0075; total val loss: 0.4796 val r: 0.7038; time: 0.47sec
[513/800][24/24] total train loss: 0.0075; total val loss: 0.4937 val r: 0.7033; time: 0.48sec
[514/800][24/24] total train loss: 0.0074; total val loss: 0.4579 val r: 0.7027; time: 0.49sec
[515/800][24/24] total train loss: 0.0077; total val loss: 0.4854 val r: 0.7047; time: 0.48sec
[516/800][24/24] total train loss: 0.0079; total val loss: 0.4870 val r: 0.7054; time: 0.48sec
[517/800][24/24] total train loss: 0.0075; total val loss: 0.5001 val r: 0.7016; time: 0.48sec
[518/800][24/24] total train loss: 0.0077; total val loss: 0.5028 val r: 0.7091; time: 0.48sec
[519/800][24/24] total train loss: 0.0074; total val loss: 0.4895 val r: 0.7003; time: 0.48sec
[520/800][24/24] total train loss: 0.0074; total val loss: 0.4844 val r: 0.7082; time: 0.48sec
[521/800][24/24] total train loss: 0.0072; total val loss: 0.4892 val r: 0.7091; time: 0.48sec
[522/800][24/24] total train loss: 0.0074; total val loss: 0.4930 val r: 0.7092; time: 0.48sec
[523/800][24/24] total train loss: 0.0075; total val loss: 0.4858 val r: 0.7051; time: 0.48sec
[524/800][24/24] total train loss: 0.0076; total val loss: 0.4802 val r: 0.7070; time: 0.48sec
[525/800][24/24] total train loss: 0.0076; total val loss: 0.4800 val r: 0.7096; time: 0.48sec
[526/800][24/24] total train loss: 0.0071; total val loss: 0.4799 val r: 0.7100; time: 0.48sec
[527/800][24/24] total train loss: 0.0069; total val loss: 0.4820 val r: 0.7093; time: 0.48sec
[528/800][24/24] total train loss: 0.0068; total val loss: 0.5008 val r: 0.7089; time: 0.47sec
[529/800][24/24] total train loss: 0.0074; total val loss: 0.4632 val r: 0.7038; time: 0.48sec
[530/800][24/24] total train loss: 0.0077; total val loss: 0.4937 val r: 0.7039; time: 0.48sec
[531/800][24/24] total train loss: 0.0078; total val loss: 0.4923 val r: 0.7131; time: 0.48sec
[532/800][24/24] total train loss: 0.0078; total val loss: 0.4732 val r: 0.6989; time: 0.48sec
[533/800][24/24] total train loss: 0.0081; total val loss: 0.4918 val r: 0.7037; time: 0.48sec
[534/800][24/24] total train loss: 0.0084; total val loss: 0.4697 val r: 0.7052; time: 0.49sec
[535/800][24/24] total train loss: 0.0082; total val loss: 0.4746 val r: 0.6950; time: 0.48sec
[536/800][24/24] total train loss: 0.0080; total val loss: 0.4682 val r: 0.7023; time: 0.48sec
[537/800][24/24] total train loss: 0.0075; total val loss: 0.4839 val r: 0.7008; time: 0.48sec
[538/800][24/24] total train loss: 0.0074; total val loss: 0.4994 val r: 0.7053; time: 0.48sec
[539/800][24/24] total train loss: 0.0072; total val loss: 0.4825 val r: 0.7015; time: 0.48sec
[540/800][24/24] total train loss: 0.0074; total val loss: 0.4759 val r: 0.7003; time: 0.48sec
[541/800][24/24] total train loss: 0.0074; total val loss: 0.4725 val r: 0.7115; time: 0.48sec
[542/800][24/24] total train loss: 0.0073; total val loss: 0.4848 val r: 0.7104; time: 0.48sec
[543/800][24/24] total train loss: 0.0073; total val loss: 0.4844 val r: 0.7026; time: 0.48sec
[544/800][24/24] total train loss: 0.0074; total val loss: 0.4917 val r: 0.7110; time: 0.48sec
[545/800][24/24] total train loss: 0.0076; total val loss: 0.4879 val r: 0.7004; time: 0.48sec
[546/800][24/24] total train loss: 0.0072; total val loss: 0.4818 val r: 0.7047; time: 0.47sec
[547/800][24/24] total train loss: 0.0073; total val loss: 0.4920 val r: 0.7068; time: 0.48sec
[548/800][24/24] total train loss: 0.0072; total val loss: 0.4838 val r: 0.7054; time: 0.48sec
[549/800][24/24] total train loss: 0.0070; total val loss: 0.4960 val r: 0.7030; time: 0.48sec
[550/800][24/24] total train loss: 0.0070; total val loss: 0.4802 val r: 0.7039; time: 0.48sec
[551/800][24/24] total train loss: 0.0068; total val loss: 0.4918 val r: 0.7063; time: 0.48sec
[552/800][24/24] total train loss: 0.0073; total val loss: 0.4754 val r: 0.7061; time: 0.48sec
[553/800][24/24] total train loss: 0.0072; total val loss: 0.4905 val r: 0.6981; time: 0.48sec
[554/800][24/24] total train loss: 0.0069; total val loss: 0.4936 val r: 0.7063; time: 0.48sec
[555/800][24/24] total train loss: 0.0069; total val loss: 0.4808 val r: 0.7093; time: 0.48sec
[556/800][24/24] total train loss: 0.0068; total val loss: 0.4731 val r: 0.6973; time: 0.48sec
[557/800][24/24] total train loss: 0.0069; total val loss: 0.4727 val r: 0.7057; time: 0.47sec
[558/800][24/24] total train loss: 0.0067; total val loss: 0.4836 val r: 0.7049; time: 0.48sec
[559/800][24/24] total train loss: 0.0070; total val loss: 0.4849 val r: 0.7066; time: 0.48sec
[560/800][24/24] total train loss: 0.0069; total val loss: 0.4941 val r: 0.7071; time: 0.48sec
[561/800][24/24] total train loss: 0.0071; total val loss: 0.4725 val r: 0.7019; time: 0.48sec
[562/800][24/24] total train loss: 0.0074; total val loss: 0.4837 val r: 0.7015; time: 0.48sec
[563/800][24/24] total train loss: 0.0074; total val loss: 0.4785 val r: 0.7051; time: 0.48sec
[564/800][24/24] total train loss: 0.0072; total val loss: 0.4884 val r: 0.7006; time: 0.48sec
[565/800][24/24] total train loss: 0.0069; total val loss: 0.4774 val r: 0.7015; time: 0.48sec
[566/800][24/24] total train loss: 0.0069; total val loss: 0.4928 val r: 0.7012; time: 0.48sec
[567/800][24/24] total train loss: 0.0066; total val loss: 0.4798 val r: 0.6998; time: 0.48sec
[568/800][24/24] total train loss: 0.0068; total val loss: 0.4852 val r: 0.7076; time: 0.48sec
[569/800][24/24] total train loss: 0.0067; total val loss: 0.4821 val r: 0.7031; time: 0.48sec
[570/800][24/24] total train loss: 0.0066; total val loss: 0.4822 val r: 0.7065; time: 0.48sec
[571/800][24/24] total train loss: 0.0068; total val loss: 0.4936 val r: 0.7063; time: 0.47sec
[572/800][24/24] total train loss: 0.0068; total val loss: 0.4941 val r: 0.7054; time: 0.48sec
[573/800][24/24] total train loss: 0.0070; total val loss: 0.4903 val r: 0.7051; time: 0.48sec
[574/800][24/24] total train loss: 0.0071; total val loss: 0.4738 val r: 0.7012; time: 0.48sec
[575/800][24/24] total train loss: 0.0072; total val loss: 0.4866 val r: 0.7082; time: 0.48sec
[576/800][24/24] total train loss: 0.0068; total val loss: 0.4899 val r: 0.7115; time: 0.48sec
[577/800][24/24] total train loss: 0.0070; total val loss: 0.4887 val r: 0.7058; time: 0.48sec
[578/800][24/24] total train loss: 0.0071; total val loss: 0.4716 val r: 0.7035; time: 0.48sec
[579/800][24/24] total train loss: 0.0071; total val loss: 0.4737 val r: 0.6956; time: 0.48sec
[580/800][24/24] total train loss: 0.0072; total val loss: 0.4829 val r: 0.7042; time: 0.48sec
[581/800][24/24] total train loss: 0.0076; total val loss: 0.4824 val r: 0.7039; time: 0.48sec
[582/800][24/24] total train loss: 0.0072; total val loss: 0.4924 val r: 0.6997; time: 0.48sec
[583/800][24/24] total train loss: 0.0068; total val loss: 0.4756 val r: 0.7037; time: 0.48sec
[584/800][24/24] total train loss: 0.0068; total val loss: 0.4784 val r: 0.7060; time: 0.48sec
[585/800][24/24] total train loss: 0.0068; total val loss: 0.4821 val r: 0.7022; time: 0.48sec
[586/800][24/24] total train loss: 0.0067; total val loss: 0.4935 val r: 0.6986; time: 0.48sec
[587/800][24/24] total train loss: 0.0067; total val loss: 0.4906 val r: 0.7033; time: 0.48sec
[588/800][24/24] total train loss: 0.0067; total val loss: 0.4755 val r: 0.7012; time: 0.47sec
[589/800][24/24] total train loss: 0.0067; total val loss: 0.4791 val r: 0.7060; time: 0.48sec
[590/800][24/24] total train loss: 0.0069; total val loss: 0.4807 val r: 0.7028; time: 0.47sec
[591/800][24/24] total train loss: 0.0071; total val loss: 0.4728 val r: 0.7078; time: 0.48sec
[592/800][24/24] total train loss: 0.0070; total val loss: 0.4874 val r: 0.6996; time: 0.48sec
[593/800][24/24] total train loss: 0.0068; total val loss: 0.4921 val r: 0.7032; time: 0.48sec
[594/800][24/24] total train loss: 0.0070; total val loss: 0.4825 val r: 0.7049; time: 0.48sec
[595/800][24/24] total train loss: 0.0070; total val loss: 0.4810 val r: 0.6954; time: 0.48sec
[596/800][24/24] total train loss: 0.0068; total val loss: 0.4997 val r: 0.7033; time: 0.48sec
[597/800][24/24] total train loss: 0.0067; total val loss: 0.4871 val r: 0.6980; time: 0.48sec
[598/800][24/24] total train loss: 0.0067; total val loss: 0.4832 val r: 0.6992; time: 0.48sec
[599/800][24/24] total train loss: 0.0071; total val loss: 0.4627 val r: 0.6974; time: 0.48sec
learning rate updated: 0.001
[600/800][24/24] total train loss: 0.0073; total val loss: 0.4953 val r: 0.7097; time: 0.48sec
[601/800][24/24] total train loss: 0.0073; total val loss: 0.4900 val r: 0.6972; time: 0.48sec
[602/800][24/24] total train loss: 0.0069; total val loss: 0.4798 val r: 0.7050; time: 0.48sec
[603/800][24/24] total train loss: 0.0070; total val loss: 0.4906 val r: 0.6998; time: 0.48sec
[604/800][24/24] total train loss: 0.0071; total val loss: 0.4945 val r: 0.7041; time: 0.48sec
[605/800][24/24] total train loss: 0.0070; total val loss: 0.4659 val r: 0.7005; time: 0.48sec
[606/800][24/24] total train loss: 0.0069; total val loss: 0.5053 val r: 0.7052; time: 0.49sec
[607/800][24/24] total train loss: 0.0072; total val loss: 0.4821 val r: 0.7058; time: 0.48sec
[608/800][24/24] total train loss: 0.0071; total val loss: 0.4829 val r: 0.7026; time: 0.48sec
[609/800][24/24] total train loss: 0.0071; total val loss: 0.4949 val r: 0.7009; time: 0.48sec
[610/800][24/24] total train loss: 0.0074; total val loss: 0.4897 val r: 0.7062; time: 0.47sec
[611/800][24/24] total train loss: 0.0071; total val loss: 0.4756 val r: 0.7004; time: 0.48sec
[612/800][24/24] total train loss: 0.0071; total val loss: 0.4995 val r: 0.6976; time: 0.48sec
[613/800][24/24] total train loss: 0.0071; total val loss: 0.4856 val r: 0.7031; time: 0.48sec
[614/800][24/24] total train loss: 0.0071; total val loss: 0.5027 val r: 0.7050; time: 0.48sec
[615/800][24/24] total train loss: 0.0078; total val loss: 0.4790 val r: 0.7013; time: 0.48sec
[616/800][24/24] total train loss: 0.0080; total val loss: 0.4840 val r: 0.7113; time: 0.48sec
[617/800][24/24] total train loss: 0.0112; total val loss: 0.4908 val r: 0.7003; time: 0.48sec
[618/800][24/24] total train loss: 0.0303; total val loss: 0.4961 val r: 0.6675; time: 0.48sec
[619/800][24/24] total train loss: 0.0758; total val loss: 0.4941 val r: 0.6803; time: 0.48sec
[620/800][24/24] total train loss: 0.0524; total val loss: 0.5060 val r: 0.7376; time: 0.48sec
[621/800][24/24] total train loss: 0.0355; total val loss: 0.4789 val r: 0.7073; time: 0.48sec
[622/800][24/24] total train loss: 0.0237; total val loss: 0.4929 val r: 0.7214; time: 0.48sec
[623/800][24/24] total train loss: 0.0122; total val loss: 0.4879 val r: 0.7201; time: 0.48sec
[624/800][24/24] total train loss: 0.0093; total val loss: 0.4864 val r: 0.7196; time: 0.47sec
[625/800][24/24] total train loss: 0.0086; total val loss: 0.4737 val r: 0.7204; time: 0.48sec
[626/800][24/24] total train loss: 0.0079; total val loss: 0.4870 val r: 0.7196; time: 0.48sec
[627/800][24/24] total train loss: 0.0075; total val loss: 0.4868 val r: 0.7217; time: 0.47sec
[628/800][24/24] total train loss: 0.0075; total val loss: 0.4863 val r: 0.7198; time: 0.48sec
[629/800][24/24] total train loss: 0.0075; total val loss: 0.4871 val r: 0.7214; time: 0.48sec
[630/800][24/24] total train loss: 0.0071; total val loss: 0.4757 val r: 0.7223; time: 0.48sec
[631/800][24/24] total train loss: 0.0071; total val loss: 0.4960 val r: 0.7168; time: 0.48sec
[632/800][24/24] total train loss: 0.0072; total val loss: 0.4954 val r: 0.7241; time: 0.48sec
[633/800][24/24] total train loss: 0.0074; total val loss: 0.4843 val r: 0.7219; time: 0.49sec
[634/800][24/24] total train loss: 0.0069; total val loss: 0.4804 val r: 0.7205; time: 0.48sec
[635/800][24/24] total train loss: 0.0071; total val loss: 0.4842 val r: 0.7185; time: 0.48sec
[636/800][24/24] total train loss: 0.0068; total val loss: 0.5034 val r: 0.7180; time: 0.48sec
[637/800][24/24] total train loss: 0.0071; total val loss: 0.4915 val r: 0.7195; time: 0.48sec
[638/800][24/24] total train loss: 0.0067; total val loss: 0.4807 val r: 0.7192; time: 0.48sec
[639/800][24/24] total train loss: 0.0067; total val loss: 0.4908 val r: 0.7163; time: 0.48sec
[640/800][24/24] total train loss: 0.0067; total val loss: 0.4837 val r: 0.7174; time: 0.48sec
[641/800][24/24] total train loss: 0.0068; total val loss: 0.4642 val r: 0.7175; time: 0.48sec
[642/800][24/24] total train loss: 0.0069; total val loss: 0.4983 val r: 0.7207; time: 0.48sec
[643/800][24/24] total train loss: 0.0067; total val loss: 0.4871 val r: 0.7193; time: 0.48sec
[644/800][24/24] total train loss: 0.0065; total val loss: 0.5020 val r: 0.7218; time: 0.47sec
[645/800][24/24] total train loss: 0.0068; total val loss: 0.4755 val r: 0.7217; time: 0.48sec
[646/800][24/24] total train loss: 0.0070; total val loss: 0.4909 val r: 0.7204; time: 0.48sec
[647/800][24/24] total train loss: 0.0067; total val loss: 0.4739 val r: 0.7196; time: 0.48sec
[648/800][24/24] total train loss: 0.0065; total val loss: 0.5006 val r: 0.7205; time: 0.48sec
[649/800][24/24] total train loss: 0.0067; total val loss: 0.4818 val r: 0.7187; time: 0.48sec
[650/800][24/24] total train loss: 0.0066; total val loss: 0.4895 val r: 0.7228; time: 0.48sec
[651/800][24/24] total train loss: 0.0070; total val loss: 0.4805 val r: 0.7184; time: 0.49sec
[652/800][24/24] total train loss: 0.0068; total val loss: 0.4925 val r: 0.7190; time: 0.48sec
[653/800][24/24] total train loss: 0.0066; total val loss: 0.4898 val r: 0.7142; time: 0.48sec
[654/800][24/24] total train loss: 0.0068; total val loss: 0.4962 val r: 0.7184; time: 0.47sec
[655/800][24/24] total train loss: 0.0069; total val loss: 0.4759 val r: 0.7199; time: 0.47sec
[656/800][24/24] total train loss: 0.0068; total val loss: 0.4774 val r: 0.7168; time: 0.46sec
[657/800][24/24] total train loss: 0.0067; total val loss: 0.4941 val r: 0.7183; time: 0.48sec
[658/800][24/24] total train loss: 0.0065; total val loss: 0.4815 val r: 0.7166; time: 0.48sec
[659/800][24/24] total train loss: 0.0068; total val loss: 0.4910 val r: 0.7191; time: 0.48sec
[660/800][24/24] total train loss: 0.0071; total val loss: 0.4704 val r: 0.7174; time: 0.48sec
[661/800][24/24] total train loss: 0.0068; total val loss: 0.4866 val r: 0.7225; time: 0.48sec
[662/800][24/24] total train loss: 0.0067; total val loss: 0.4688 val r: 0.7190; time: 0.48sec
[663/800][24/24] total train loss: 0.0067; total val loss: 0.4898 val r: 0.7163; time: 0.48sec
[664/800][24/24] total train loss: 0.0066; total val loss: 0.4860 val r: 0.7203; time: 0.49sec
[665/800][24/24] total train loss: 0.0067; total val loss: 0.4880 val r: 0.7179; time: 0.48sec
[666/800][24/24] total train loss: 0.0066; total val loss: 0.4808 val r: 0.7197; time: 0.48sec
[667/800][24/24] total train loss: 0.0067; total val loss: 0.4838 val r: 0.7214; time: 0.48sec
[668/800][24/24] total train loss: 0.0066; total val loss: 0.4891 val r: 0.7202; time: 0.48sec
[669/800][24/24] total train loss: 0.0068; total val loss: 0.5020 val r: 0.7194; time: 0.48sec
[670/800][24/24] total train loss: 0.0068; total val loss: 0.4871 val r: 0.7209; time: 0.48sec
[671/800][24/24] total train loss: 0.0068; total val loss: 0.4759 val r: 0.7204; time: 0.48sec
[672/800][24/24] total train loss: 0.0070; total val loss: 0.4813 val r: 0.7188; time: 0.48sec
[673/800][24/24] total train loss: 0.0066; total val loss: 0.4977 val r: 0.7196; time: 0.48sec
[674/800][24/24] total train loss: 0.0065; total val loss: 0.4620 val r: 0.7165; time: 0.48sec
[675/800][24/24] total train loss: 0.0065; total val loss: 0.4881 val r: 0.7175; time: 0.48sec
[676/800][24/24] total train loss: 0.0064; total val loss: 0.4795 val r: 0.7174; time: 0.48sec
[677/800][24/24] total train loss: 0.0066; total val loss: 0.4794 val r: 0.7181; time: 0.48sec
[678/800][24/24] total train loss: 0.0066; total val loss: 0.4963 val r: 0.7165; time: 0.47sec
[679/800][24/24] total train loss: 0.0067; total val loss: 0.4819 val r: 0.7153; time: 0.49sec
[680/800][24/24] total train loss: 0.0068; total val loss: 0.4747 val r: 0.7144; time: 0.48sec
[681/800][24/24] total train loss: 0.0069; total val loss: 0.4821 val r: 0.7157; time: 0.48sec
[682/800][24/24] total train loss: 0.0065; total val loss: 0.4775 val r: 0.7166; time: 0.48sec
[683/800][24/24] total train loss: 0.0065; total val loss: 0.4962 val r: 0.7142; time: 0.48sec
[684/800][24/24] total train loss: 0.0068; total val loss: 0.4741 val r: 0.7162; time: 0.47sec
[685/800][24/24] total train loss: 0.0067; total val loss: 0.4727 val r: 0.7129; time: 0.48sec
[686/800][24/24] total train loss: 0.0068; total val loss: 0.4844 val r: 0.7136; time: 0.48sec
[687/800][24/24] total train loss: 0.0068; total val loss: 0.4879 val r: 0.7144; time: 0.48sec
[688/800][24/24] total train loss: 0.0069; total val loss: 0.4799 val r: 0.7167; time: 0.48sec
[689/800][24/24] total train loss: 0.0067; total val loss: 0.4875 val r: 0.7172; time: 0.48sec
[690/800][24/24] total train loss: 0.0066; total val loss: 0.4789 val r: 0.7176; time: 0.48sec
[691/800][24/24] total train loss: 0.0067; total val loss: 0.4885 val r: 0.7162; time: 0.48sec
[692/800][24/24] total train loss: 0.0067; total val loss: 0.4818 val r: 0.7158; time: 0.48sec
[693/800][24/24] total train loss: 0.0067; total val loss: 0.4888 val r: 0.7133; time: 0.48sec
[694/800][24/24] total train loss: 0.0064; total val loss: 0.4822 val r: 0.7156; time: 0.48sec
[695/800][24/24] total train loss: 0.0065; total val loss: 0.4879 val r: 0.7151; time: 0.48sec
[696/800][24/24] total train loss: 0.0069; total val loss: 0.5036 val r: 0.7134; time: 0.47sec
[697/800][24/24] total train loss: 0.0067; total val loss: 0.4818 val r: 0.7150; time: 0.48sec
[698/800][24/24] total train loss: 0.0066; total val loss: 0.4901 val r: 0.7173; time: 0.47sec
[699/800][24/24] total train loss: 0.0068; total val loss: 0.4872 val r: 0.7162; time: 0.48sec
learning rate updated: 0.001
[700/800][24/24] total train loss: 0.0064; total val loss: 0.4843 val r: 0.7166; time: 0.48sec
[701/800][24/24] total train loss: 0.0067; total val loss: 0.4895 val r: 0.7142; time: 0.48sec
[702/800][24/24] total train loss: 0.0065; total val loss: 0.4878 val r: 0.7152; time: 0.48sec
[703/800][24/24] total train loss: 0.0065; total val loss: 0.4939 val r: 0.7161; time: 0.48sec
[704/800][24/24] total train loss: 0.0065; total val loss: 0.4940 val r: 0.7162; time: 0.48sec
[705/800][24/24] total train loss: 0.0063; total val loss: 0.5014 val r: 0.7155; time: 0.48sec
[706/800][24/24] total train loss: 0.0067; total val loss: 0.4836 val r: 0.7195; time: 0.48sec
[707/800][24/24] total train loss: 0.0064; total val loss: 0.4914 val r: 0.7168; time: 0.48sec
[708/800][24/24] total train loss: 0.0066; total val loss: 0.4704 val r: 0.7155; time: 0.48sec
[709/800][24/24] total train loss: 0.0066; total val loss: 0.4914 val r: 0.7123; time: 0.48sec
