Using configurations:
{'BATCH_ITEM_NUM': 30,
 'BERT_LARGE': False,
 'BERT_LAYER': 11,
 'CONFIG_NAME': 'elmo_lstm',
 'CROSS_VALIDATION_FLAG': True,
 'CUDA': True,
 'ELMO_LAYER': 1,
 'ELMO_MODE': 'concat',
 'EXPERIMENT_NAME': 'elmo_lstm',
 'GLOVE_DIM': 100,
 'GPU_NUM': 1,
 'IS_BERT': False,
 'IS_ELMO': True,
 'IS_RANDOM': False,
 'KFOLDS': 5,
 'LSTM': {'ATTN': False,
          'BIDIRECTION': True,
          'DROP_PROB': 0.1,
          'FLAG': True,
          'HIDDEN_DIM': 400,
          'LAYERS': 2,
          'SEQ_LEN': 30},
 'MODE': 'train',
 'OUT_PATH': '/jagupard18/scr1/sebschu/runs.h800/',
 'PREDICTION_TYPE': 'rating',
 'PREDON': 'train',
 'RESUME_DIR': '',
 'SAVE_PREDS': False,
 'SEED': 0,
 'SINGLE_SENTENCE': True,
 'SOME_DATABASE': './some_database.csv',
 'SPLIT_NAME': '',
 'TRAIN': {'BATCH_SIZE': 32,
           'COEFF': {'BETA_1': 0.9, 'BETA_2': 0.999, 'EPS': 1e-08},
           'DROPOUT': {'FC_1': 0.2, 'FC_2': 0.2},
           'FLAG': True,
           'INTERVAL': 10,
           'LR': 0.001,
           'LR_DECAY_EPOCH': 100,
           'LR_DECAY_RATE': 1.0,
           'START_EPOCH': 0,
           'TOTAL_EPOCH': 800}}
Using random seed 0.
Path to the current word embeddings: ./datasets/seed_0/elmo_layer_1_lstm/embs_train_30.npy
Start training
===============================
Fold #1
- - - - - - - - - - - - -
initializing neural net
[1/800][24/24] total train loss: 0.9428; total val loss: 0.4100 val r: 0.6394; time: 0.72sec
[562/800][24/24] total train loss: 0.0060; total val loss: 0.4944 val r: 0.7043; time: 0.51sec
[563/800][24/24] total train loss: 0.0059; total val loss: 0.4955 val r: 0.7028; time: 0.52sec
[564/800][24/24] total train loss: 0.0060; total val loss: 0.4705 val r: 0.7025; time: 0.52sec
[565/800][24/24] total train loss: 0.0062; total val loss: 0.4779 val r: 0.6993; time: 0.51sec
[566/800][24/24] total train loss: 0.0062; total val loss: 0.4893 val r: 0.7047; time: 0.51sec
[567/800][24/24] total train loss: 0.0061; total val loss: 0.4830 val r: 0.7016; time: 0.52sec
[568/800][24/24] total train loss: 0.0061; total val loss: 0.4837 val r: 0.7018; time: 0.52sec
[569/800][24/24] total train loss: 0.0063; total val loss: 0.4928 val r: 0.7013; time: 0.52sec
[570/800][24/24] total train loss: 0.0059; total val loss: 0.4868 val r: 0.6966; time: 0.52sec
[571/800][24/24] total train loss: 0.0060; total val loss: 0.4902 val r: 0.7023; time: 0.52sec
[572/800][24/24] total train loss: 0.0061; total val loss: 0.4854 val r: 0.6984; time: 0.52sec
[573/800][24/24] total train loss: 0.0059; total val loss: 0.4830 val r: 0.7042; time: 0.52sec
[574/800][24/24] total train loss: 0.0061; total val loss: 0.4818 val r: 0.7043; time: 0.52sec
[575/800][24/24] total train loss: 0.0059; total val loss: 0.4849 val r: 0.7005; time: 0.51sec
[576/800][24/24] total train loss: 0.0059; total val loss: 0.4936 val r: 0.6980; time: 0.51sec
[577/800][24/24] total train loss: 0.0059; total val loss: 0.4886 val r: 0.7022; time: 0.51sec
[578/800][24/24] total train loss: 0.0059; total val loss: 0.4968 val r: 0.7029; time: 0.51sec
[579/800][24/24] total train loss: 0.0061; total val loss: 0.4892 val r: 0.7043; time: 0.51sec
[580/800][24/24] total train loss: 0.0058; total val loss: 0.4919 val r: 0.6994; time: 0.51sec
[581/800][24/24] total train loss: 0.0060; total val loss: 0.4904 val r: 0.7004; time: 0.52sec
[582/800][24/24] total train loss: 0.0058; total val loss: 0.4830 val r: 0.6978; time: 0.51sec
[583/800][24/24] total train loss: 0.0060; total val loss: 0.5001 val r: 0.7024; time: 0.52sec
[584/800][24/24] total train loss: 0.0059; total val loss: 0.4860 val r: 0.7016; time: 0.52sec
[585/800][24/24] total train loss: 0.0059; total val loss: 0.4810 val r: 0.6999; time: 0.52sec
[586/800][24/24] total train loss: 0.0058; total val loss: 0.4991 val r: 0.7047; time: 0.52sec
[587/800][24/24] total train loss: 0.0059; total val loss: 0.4859 val r: 0.7025; time: 0.52sec
[588/800][24/24] total train loss: 0.0059; total val loss: 0.4932 val r: 0.7012; time: 0.52sec
[589/800][24/24] total train loss: 0.0061; total val loss: 0.4904 val r: 0.6988; time: 0.52sec
[590/800][24/24] total train loss: 0.0059; total val loss: 0.4920 val r: 0.6990; time: 0.52sec
[591/800][24/24] total train loss: 0.0059; total val loss: 0.4865 val r: 0.7024; time: 0.52sec
[592/800][24/24] total train loss: 0.0059; total val loss: 0.4937 val r: 0.7017; time: 0.54sec
[593/800][24/24] total train loss: 0.0059; total val loss: 0.4910 val r: 0.6972; time: 0.51sec
[594/800][24/24] total train loss: 0.0060; total val loss: 0.4963 val r: 0.7041; time: 0.51sec
[595/800][24/24] total train loss: 0.0060; total val loss: 0.4916 val r: 0.6963; time: 0.51sec
[596/800][24/24] total train loss: 0.0060; total val loss: 0.4866 val r: 0.7021; time: 0.51sec
[597/800][24/24] total train loss: 0.0059; total val loss: 0.5068 val r: 0.6993; time: 0.52sec
[598/800][24/24] total train loss: 0.0060; total val loss: 0.4981 val r: 0.6983; time: 0.52sec
[599/800][24/24] total train loss: 0.0058; total val loss: 0.4936 val r: 0.7053; time: 0.52sec
learning rate updated: 0.001
[600/800][24/24] total train loss: 0.0059; total val loss: 0.4944 val r: 0.7022; time: 0.52sec
[601/800][24/24] total train loss: 0.0060; total val loss: 0.4974 val r: 0.7038; time: 0.52sec
[602/800][24/24] total train loss: 0.0059; total val loss: 0.4812 val r: 0.6988; time: 0.52sec
[603/800][24/24] total train loss: 0.0061; total val loss: 0.4591 val r: 0.7008; time: 0.52sec
[604/800][24/24] total train loss: 0.0060; total val loss: 0.5033 val r: 0.7007; time: 0.51sec
[605/800][24/24] total train loss: 0.0058; total val loss: 0.5014 val r: 0.7011; time: 0.52sec
[606/800][24/24] total train loss: 0.0064; total val loss: 0.4839 val r: 0.7034; time: 0.51sec
[607/800][24/24] total train loss: 0.0060; total val loss: 0.4913 val r: 0.7050; time: 0.52sec
[608/800][24/24] total train loss: 0.0059; total val loss: 0.4584 val r: 0.7044; time: 0.52sec
[609/800][24/24] total train loss: 0.0059; total val loss: 0.4964 val r: 0.7034; time: 0.51sec
[610/800][24/24] total train loss: 0.0058; total val loss: 0.4701 val r: 0.6997; time: 0.52sec
[611/800][24/24] total train loss: 0.0058; total val loss: 0.4889 val r: 0.7081; time: 0.51sec
[612/800][24/24] total train loss: 0.0057; total val loss: 0.5020 val r: 0.7056; time: 0.52sec
[613/800][24/24] total train loss: 0.0058; total val loss: 0.4835 val r: 0.7036; time: 0.52sec
[614/800][24/24] total train loss: 0.0058; total val loss: 0.4968 val r: 0.7054; time: 0.52sec
[615/800][24/24] total train loss: 0.0058; total val loss: 0.4893 val r: 0.7060; time: 0.51sec
[616/800][24/24] total train loss: 0.0057; total val loss: 0.4652 val r: 0.7054; time: 0.52sec
[617/800][24/24] total train loss: 0.0059; total val loss: 0.4941 val r: 0.7090; time: 0.52sec
[618/800][24/24] total train loss: 0.0060; total val loss: 0.4870 val r: 0.7077; time: 0.52sec
[619/800][24/24] total train loss: 0.0061; total val loss: 0.4742 val r: 0.7030; time: 0.52sec
[620/800][24/24] total train loss: 0.0058; total val loss: 0.4892 val r: 0.7047; time: 0.51sec
[621/800][24/24] total train loss: 0.0057; total val loss: 0.4933 val r: 0.7071; time: 0.52sec
[622/800][24/24] total train loss: 0.0055; total val loss: 0.4788 val r: 0.7051; time: 0.52sec
[623/800][24/24] total train loss: 0.0057; total val loss: 0.4698 val r: 0.7072; time: 0.52sec
[624/800][24/24] total train loss: 0.0057; total val loss: 0.4916 val r: 0.7065; time: 0.52sec
[625/800][24/24] total train loss: 0.0058; total val loss: 0.5060 val r: 0.7027; time: 0.52sec
[626/800][24/24] total train loss: 0.0056; total val loss: 0.4869 val r: 0.7041; time: 0.52sec
[627/800][24/24] total train loss: 0.0056; total val loss: 0.4810 val r: 0.7032; time: 0.52sec
[628/800][24/24] total train loss: 0.0056; total val loss: 0.4916 val r: 0.7004; time: 0.52sec
[629/800][24/24] total train loss: 0.0056; total val loss: 0.4921 val r: 0.7023; time: 0.52sec
[630/800][24/24] total train loss: 0.0057; total val loss: 0.5030 val r: 0.7039; time: 0.51sec
[631/800][24/24] total train loss: 0.0056; total val loss: 0.4899 val r: 0.6982; time: 0.52sec
[632/800][24/24] total train loss: 0.0055; total val loss: 0.4955 val r: 0.7014; time: 0.52sec
[633/800][24/24] total train loss: 0.0054; total val loss: 0.4949 val r: 0.7008; time: 0.52sec
[634/800][24/24] total train loss: 0.0055; total val loss: 0.4764 val r: 0.6978; time: 0.52sec
[635/800][24/24] total train loss: 0.0057; total val loss: 0.4671 val r: 0.7021; time: 0.52sec
[636/800][24/24] total train loss: 0.0058; total val loss: 0.4859 val r: 0.6993; time: 0.52sec
[637/800][24/24] total train loss: 0.0057; total val loss: 0.4740 val r: 0.7020; time: 0.52sec
[638/800][24/24] total train loss: 0.0057; total val loss: 0.4841 val r: 0.7047; time: 0.52sec
[639/800][24/24] total train loss: 0.0058; total val loss: 0.5024 val r: 0.7068; time: 0.52sec
[640/800][24/24] total train loss: 0.0062; total val loss: 0.4842 val r: 0.6968; time: 0.52sec
[641/800][24/24] total train loss: 0.0056; total val loss: 0.4848 val r: 0.7017; time: 0.52sec
[642/800][24/24] total train loss: 0.0056; total val loss: 0.4933 val r: 0.7029; time: 0.52sec
[643/800][24/24] total train loss: 0.0055; total val loss: 0.5076 val r: 0.7022; time: 0.51sec
[644/800][24/24] total train loss: 0.0062; total val loss: 0.4958 val r: 0.7048; time: 0.52sec
[645/800][24/24] total train loss: 0.0057; total val loss: 0.4753 val r: 0.7053; time: 0.52sec
[646/800][24/24] total train loss: 0.0056; total val loss: 0.4984 val r: 0.7047; time: 0.52sec
[647/800][24/24] total train loss: 0.0057; total val loss: 0.4789 val r: 0.7036; time: 0.51sec
[648/800][24/24] total train loss: 0.0057; total val loss: 0.4987 val r: 0.7031; time: 0.51sec
[649/800][24/24] total train loss: 0.0057; total val loss: 0.4784 val r: 0.7009; time: 0.52sec
[650/800][24/24] total train loss: 0.0059; total val loss: 0.4957 val r: 0.6980; time: 0.52sec
[651/800][24/24] total train loss: 0.0062; total val loss: 0.4759 val r: 0.7098; time: 0.52sec
[652/800][24/24] total train loss: 0.0091; total val loss: 0.4830 val r: 0.6813; time: 0.52sec
[653/800][24/24] total train loss: 0.0155; total val loss: 0.4534 val r: 0.6845; time: 0.52sec
[654/800][24/24] total train loss: 0.0225; total val loss: 0.5515 val r: 0.6375; time: 0.51sec
[655/800][24/24] total train loss: 0.0352; total val loss: 0.4934 val r: 0.6686; time: 0.51sec
[656/800][24/24] total train loss: 0.0268; total val loss: 0.4879 val r: 0.6936; time: 0.51sec
[657/800][24/24] total train loss: 0.0145; total val loss: 0.4874 val r: 0.6912; time: 0.51sec
[658/800][24/24] total train loss: 0.0103; total val loss: 0.4983 val r: 0.6294; time: 0.51sec
[659/800][24/24] total train loss: 0.0106; total val loss: 0.4807 val r: 0.7102; time: 0.52sec
[660/800][24/24] total train loss: 0.0096; total val loss: 0.4775 val r: 0.6964; time: 0.52sec
[661/800][24/24] total train loss: 0.0078; total val loss: 0.4938 val r: 0.6863; time: 0.52sec
[662/800][24/24] total train loss: 0.0064; total val loss: 0.4941 val r: 0.6960; time: 0.51sec
[663/800][24/24] total train loss: 0.0061; total val loss: 0.4933 val r: 0.6968; time: 0.51sec
[664/800][24/24] total train loss: 0.0059; total val loss: 0.4941 val r: 0.6924; time: 0.51sec
[665/800][24/24] total train loss: 0.0059; total val loss: 0.4869 val r: 0.6941; time: 0.52sec
[666/800][24/24] total train loss: 0.0058; total val loss: 0.4784 val r: 0.7003; time: 0.52sec
[667/800][24/24] total train loss: 0.0058; total val loss: 0.4892 val r: 0.6945; time: 0.52sec
[668/800][24/24] total train loss: 0.0058; total val loss: 0.4880 val r: 0.6987; time: 0.51sec
[669/800][24/24] total train loss: 0.0061; total val loss: 0.4884 val r: 0.6956; time: 0.51sec
[670/800][24/24] total train loss: 0.0059; total val loss: 0.4883 val r: 0.6988; time: 0.52sec
[671/800][24/24] total train loss: 0.0057; total val loss: 0.4867 val r: 0.6976; time: 0.52sec
[672/800][24/24] total train loss: 0.0057; total val loss: 0.4692 val r: 0.6985; time: 0.52sec
[673/800][24/24] total train loss: 0.0062; total val loss: 0.4760 val r: 0.6973; time: 0.51sec
[674/800][24/24] total train loss: 0.0059; total val loss: 0.4997 val r: 0.6992; time: 0.52sec
[675/800][24/24] total train loss: 0.0057; total val loss: 0.4886 val r: 0.6977; time: 0.52sec
[676/800][24/24] total train loss: 0.0056; total val loss: 0.4952 val r: 0.6953; time: 0.52sec
[677/800][24/24] total train loss: 0.0057; total val loss: 0.4909 val r: 0.6988; time: 0.51sec
[678/800][24/24] total train loss: 0.0058; total val loss: 0.4854 val r: 0.7000; time: 0.51sec
[679/800][24/24] total train loss: 0.0058; total val loss: 0.4756 val r: 0.6971; time: 0.52sec
[680/800][24/24] total train loss: 0.0060; total val loss: 0.4956 val r: 0.6958; time: 0.51sec
[681/800][24/24] total train loss: 0.0061; total val loss: 0.4897 val r: 0.6991; time: 0.51sec
[682/800][24/24] total train loss: 0.0056; total val loss: 0.4828 val r: 0.6958; time: 0.52sec
[683/800][24/24] total train loss: 0.0056; total val loss: 0.4739 val r: 0.7009; time: 0.52sec
[684/800][24/24] total train loss: 0.0054; total val loss: 0.4907 val r: 0.6979; time: 0.52sec
[685/800][24/24] total train loss: 0.0062; total val loss: 0.4931 val r: 0.7007; time: 0.51sec
[686/800][24/24] total train loss: 0.0056; total val loss: 0.4867 val r: 0.6979; time: 0.52sec
[687/800][24/24] total train loss: 0.0062; total val loss: 0.4721 val r: 0.6985; time: 0.51sec
[688/800][24/24] total train loss: 0.0057; total val loss: 0.4961 val r: 0.7010; time: 0.51sec
[689/800][24/24] total train loss: 0.0057; total val loss: 0.4873 val r: 0.7003; time: 0.52sec
[690/800][24/24] total train loss: 0.0055; total val loss: 0.4895 val r: 0.7015; time: 0.52sec
[691/800][24/24] total train loss: 0.0056; total val loss: 0.4945 val r: 0.7018; time: 0.52sec
[692/800][24/24] total train loss: 0.0057; total val loss: 0.4872 val r: 0.6981; time: 0.51sec
[693/800][24/24] total train loss: 0.0055; total val loss: 0.4826 val r: 0.7045; time: 0.51sec
[694/800][24/24] total train loss: 0.0055; total val loss: 0.4773 val r: 0.7065; time: 0.52sec
[695/800][24/24] total train loss: 0.0058; total val loss: 0.4852 val r: 0.6964; time: 0.52sec
[696/800][24/24] total train loss: 0.0056; total val loss: 0.4751 val r: 0.6984; time: 0.52sec
[697/800][24/24] total train loss: 0.0055; total val loss: 0.4888 val r: 0.6986; time: 0.54sec
[698/800][24/24] total train loss: 0.0054; total val loss: 0.4909 val r: 0.7041; time: 0.52sec
[699/800][24/24] total train loss: 0.0056; total val loss: 0.4868 val r: 0.7005; time: 0.51sec
learning rate updated: 0.001
[700/800][24/24] total train loss: 0.0055; total val loss: 0.4918 val r: 0.6997; time: 0.51sec
[701/800][24/24] total train loss: 0.0054; total val loss: 0.4751 val r: 0.6986; time: 0.52sec
[702/800][24/24] total train loss: 0.0054; total val loss: 0.4811 val r: 0.7034; time: 0.51sec
[703/800][24/24] total train loss: 0.0057; total val loss: 0.4735 val r: 0.6996; time: 0.51sec
[704/800][24/24] total train loss: 0.0055; total val loss: 0.4968 val r: 0.7034; time: 0.51sec
[705/800][24/24] total train loss: 0.0060; total val loss: 0.4889 val r: 0.6978; time: 0.51sec
[706/800][24/24] total train loss: 0.0061; total val loss: 0.4877 val r: 0.6965; time: 0.52sec
[707/800][24/24] total train loss: 0.0059; total val loss: 0.4804 val r: 0.6992; time: 0.52sec
[708/800][24/24] total train loss: 0.0057; total val loss: 0.4946 val r: 0.6972; time: 0.52sec
[709/800][24/24] total train loss: 0.0061; total val loss: 0.4815 val r: 0.6940; time: 0.52sec
[710/800][24/24] total train loss: 0.0059; total val loss: 0.4792 val r: 0.6970; time: 0.52sec
[711/800][24/24] total train loss: 0.0057; total val loss: 0.4853 val r: 0.6983; time: 0.51sec
[712/800][24/24] total train loss: 0.0063; total val loss: 0.4838 val r: 0.6990; time: 0.52sec
[713/800][24/24] total train loss: 0.0056; total val loss: 0.4839 val r: 0.6964; time: 0.51sec
[714/800][24/24] total train loss: 0.0056; total val loss: 0.4839 val r: 0.6957; time: 0.52sec
[715/800][24/24] total train loss: 0.0054; total val loss: 0.4857 val r: 0.6994; time: 0.51sec
[716/800][24/24] total train loss: 0.0055; total val loss: 0.4917 val r: 0.6974; time: 0.52sec
[717/800][24/24] total train loss: 0.0054; total val loss: 0.4921 val r: 0.7007; time: 0.52sec
[718/800][24/24] total train loss: 0.0058; total val loss: 0.4906 val r: 0.6972; time: 0.52sec
[719/800][24/24] total train loss: 0.0056; total val loss: 0.4945 val r: 0.6960; time: 0.52sec
[720/800][24/24] total train loss: 0.0057; total val loss: 0.4782 val r: 0.6939; time: 0.52sec
[721/800][24/24] total train loss: 0.0054; total val loss: 0.4914 val r: 0.6962; time: 0.52sec
[722/800][24/24] total train loss: 0.0056; total val loss: 0.4904 val r: 0.7028; time: 0.52sec
[723/800][24/24] total train loss: 0.0055; total val loss: 0.4641 val r: 0.6964; time: 0.52sec
[724/800][24/24] total train loss: 0.0056; total val loss: 0.4889 val r: 0.7030; time: 0.51sec
[725/800][24/24] total train loss: 0.0062; total val loss: 0.4953 val r: 0.7000; time: 0.52sec
[726/800][24/24] total train loss: 0.0059; total val loss: 0.4988 val r: 0.7003; time: 0.52sec
[727/800][24/24] total train loss: 0.0054; total val loss: 0.4858 val r: 0.7055; time: 0.52sec
[728/800][24/24] total train loss: 0.0054; total val loss: 0.4821 val r: 0.6993; time: 0.52sec
[729/800][24/24] total train loss: 0.0056; total val loss: 0.4912 val r: 0.7006; time: 0.52sec
[730/800][24/24] total train loss: 0.0055; total val loss: 0.4890 val r: 0.7024; time: 0.52sec
[731/800][24/24] total train loss: 0.0056; total val loss: 0.4722 val r: 0.7010; time: 0.52sec
[732/800][24/24] total train loss: 0.0052; total val loss: 0.4884 val r: 0.7020; time: 0.52sec
[733/800][24/24] total train loss: 0.0053; total val loss: 0.4831 val r: 0.6993; time: 0.52sec
[734/800][24/24] total train loss: 0.0056; total val loss: 0.4881 val r: 0.7026; time: 0.52sec
[735/800][24/24] total train loss: 0.0053; total val loss: 0.4846 val r: 0.7016; time: 0.52sec
[736/800][24/24] total train loss: 0.0055; total val loss: 0.4805 val r: 0.6963; time: 0.53sec
[737/800][24/24] total train loss: 0.0052; total val loss: 0.4868 val r: 0.6959; time: 0.52sec
[738/800][24/24] total train loss: 0.0055; total val loss: 0.4848 val r: 0.7003; time: 0.52sec
[739/800][24/24] total train loss: 0.0054; total val loss: 0.4815 val r: 0.7030; time: 0.52sec
[740/800][24/24] total train loss: 0.0060; total val loss: 0.4879 val r: 0.6994; time: 0.52sec
[741/800][24/24] total train loss: 0.0055; total val loss: 0.4782 val r: 0.6982; time: 0.52sec
[742/800][24/24] total train loss: 0.0056; total val loss: 0.4929 val r: 0.6951; time: 0.52sec
[743/800][24/24] total train loss: 0.0053; total val loss: 0.4836 val r: 0.7029; time: 0.51sec
[744/800][24/24] total train loss: 0.0056; total val loss: 0.4916 val r: 0.7026; time: 0.52sec
[745/800][24/24] total train loss: 0.0055; total val loss: 0.4871 val r: 0.6997; time: 0.52sec
[746/800][24/24] total train loss: 0.0054; total val loss: 0.4794 val r: 0.7013; time: 0.52sec
[747/800][24/24] total train loss: 0.0055; total val loss: 0.4878 val r: 0.6998; time: 0.52sec
[748/800][24/24] total train loss: 0.0052; total val loss: 0.4885 val r: 0.7018; time: 0.52sec
[749/800][24/24] total train loss: 0.0054; total val loss: 0.4973 val r: 0.7002; time: 0.52sec
[750/800][24/24] total train loss: 0.0057; total val loss: 0.4891 val r: 0.7070; time: 0.52sec
[751/800][24/24] total train loss: 0.0056; total val loss: 0.4892 val r: 0.7029; time: 0.52sec
[752/800][24/24] total train loss: 0.0056; total val loss: 0.4755 val r: 0.7029; time: 0.52sec
[753/800][24/24] total train loss: 0.0051; total val loss: 0.4776 val r: 0.6993; time: 0.52sec
[754/800][24/24] total train loss: 0.0054; total val loss: 0.4845 val r: 0.7000; time: 0.52sec
[755/800][24/24] total train loss: 0.0054; total val loss: 0.4763 val r: 0.7003; time: 0.51sec
[756/800][24/24] total train loss: 0.0052; total val loss: 0.4771 val r: 0.7022; time: 0.51sec
[757/800][24/24] total train loss: 0.0056; total val loss: 0.4732 val r: 0.6997; time: 0.51sec
[758/800][24/24] total train loss: 0.0055; total val loss: 0.4845 val r: 0.7032; time: 0.52sec
[759/800][24/24] total train loss: 0.0054; total val loss: 0.4811 val r: 0.7022; time: 0.52sec
[760/800][24/24] total train loss: 0.0057; total val loss: 0.5035 val r: 0.7007; time: 0.52sec
[761/800][24/24] total train loss: 0.0059; total val loss: 0.4736 val r: 0.6952; time: 0.52sec
[762/800][24/24] total train loss: 0.0057; total val loss: 0.4825 val r: 0.7008; time: 0.52sec
[763/800][24/24] total train loss: 0.0056; total val loss: 0.4872 val r: 0.6960; time: 0.52sec
[764/800][24/24] total train loss: 0.0058; total val loss: 0.4811 val r: 0.7041; time: 0.52sec
[765/800][24/24] total train loss: 0.0059; total val loss: 0.4836 val r: 0.7004; time: 0.51sec
[766/800][24/24] total train loss: 0.0058; total val loss: 0.4881 val r: 0.7029; time: 0.51sec
[767/800][24/24] total train loss: 0.0056; total val loss: 0.4971 val r: 0.7035; time: 0.52sec
