Using configurations:
{'BATCH_ITEM_NUM': 30,
 'BERT_LARGE': True,
 'BERT_LAYER': 11,
 'CONFIG_NAME': 'bert_large_lstm_context',
 'CROSS_VALIDATION_FLAG': True,
 'CUDA': True,
 'ELMO_LAYER': 2,
 'ELMO_MODE': 'concat',
 'EXPERIMENT_NAME': 'bert_large_lstm_context',
 'GLOVE_DIM': 100,
 'GPU_NUM': 1,
 'IS_BERT': True,
 'IS_ELMO': False,
 'IS_RANDOM': False,
 'KFOLDS': 5,
 'LSTM': {'ATTN': False,
          'BIDIRECTION': True,
          'DROP_PROB': 0.1,
          'FLAG': True,
          'HIDDEN_DIM': 800,
          'LAYERS': 2,
          'SEQ_LEN': 30},
 'MODE': 'train',
 'OUT_PATH': '/jagupard21/scr1/sebschu/runs.h800/',
 'PREDICTION_TYPE': 'rating',
 'PREDON': 'train',
 'RESUME_DIR': '',
 'SAVE_PREDS': False,
 'SEED': 0,
 'SINGLE_SENTENCE': False,
 'SOME_DATABASE': './some_database.csv',
 'SPLIT_NAME': '',
 'TRAIN': {'BATCH_SIZE': 32,
           'COEFF': {'BETA_1': 0.9, 'BETA_2': 0.999, 'EPS': 1e-08},
           'DROPOUT': {'FC_1': 0.2, 'FC_2': 0.2},
           'FLAG': True,
           'INTERVAL': 10,
           'LR': 0.001,
           'LR_DECAY_EPOCH': 100,
           'LR_DECAY_RATE': 1.0,
           'START_EPOCH': 0,
           'TOTAL_EPOCH': 800}}
Using random seed 0.
Path to the current word embeddings: ./datasets/seed_0_contextual/bert_largelayer_11_lstm/embs_train_30.npy
Start training
===============================
Fold #1
- - - - - - - - - - - - -
initializing neural net
[1/800][24/24] total train loss: 1.3313; total val loss: 0.4511 val r: 0.7001; time: 1.28sec
[304/800][24/24] total train loss: 0.0061; total val loss: 0.4809 val r: 0.7350; time: 0.96sec
[305/800][24/24] total train loss: 0.0063; total val loss: 0.4837 val r: 0.7352; time: 0.96sec
[306/800][24/24] total train loss: 0.0062; total val loss: 0.5016 val r: 0.7393; time: 0.95sec
[307/800][24/24] total train loss: 0.0062; total val loss: 0.5053 val r: 0.7383; time: 0.95sec
[308/800][24/24] total train loss: 0.0062; total val loss: 0.5016 val r: 0.7362; time: 0.95sec
[309/800][24/24] total train loss: 0.0061; total val loss: 0.4915 val r: 0.7343; time: 0.96sec
[310/800][24/24] total train loss: 0.0061; total val loss: 0.4945 val r: 0.7311; time: 0.95sec
[311/800][24/24] total train loss: 0.0063; total val loss: 0.4894 val r: 0.7380; time: 0.95sec
[312/800][24/24] total train loss: 0.0062; total val loss: 0.5185 val r: 0.7374; time: 0.95sec
[313/800][24/24] total train loss: 0.0061; total val loss: 0.4738 val r: 0.7344; time: 0.96sec
[314/800][24/24] total train loss: 0.0062; total val loss: 0.5082 val r: 0.7383; time: 0.95sec
[315/800][24/24] total train loss: 0.0062; total val loss: 0.4898 val r: 0.7384; time: 0.95sec
[316/800][24/24] total train loss: 0.0061; total val loss: 0.5083 val r: 0.7351; time: 0.95sec
[317/800][24/24] total train loss: 0.0060; total val loss: 0.5055 val r: 0.7361; time: 0.95sec
[318/800][24/24] total train loss: 0.0061; total val loss: 0.5021 val r: 0.7356; time: 0.95sec
[319/800][24/24] total train loss: 0.0063; total val loss: 0.5129 val r: 0.7389; time: 0.95sec
[320/800][24/24] total train loss: 0.0063; total val loss: 0.4937 val r: 0.7344; time: 0.95sec
[321/800][24/24] total train loss: 0.0063; total val loss: 0.4920 val r: 0.7353; time: 0.96sec
[322/800][24/24] total train loss: 0.0064; total val loss: 0.4942 val r: 0.7322; time: 0.95sec
[323/800][24/24] total train loss: 0.0062; total val loss: 0.5095 val r: 0.7394; time: 0.95sec
[324/800][24/24] total train loss: 0.0062; total val loss: 0.5077 val r: 0.7359; time: 0.95sec
[325/800][24/24] total train loss: 0.0062; total val loss: 0.5116 val r: 0.7375; time: 0.94sec
[326/800][24/24] total train loss: 0.0060; total val loss: 0.4961 val r: 0.7395; time: 0.94sec
[327/800][24/24] total train loss: 0.0062; total val loss: 0.5047 val r: 0.7384; time: 0.95sec
[328/800][24/24] total train loss: 0.0062; total val loss: 0.5198 val r: 0.7417; time: 0.95sec
[329/800][24/24] total train loss: 0.0061; total val loss: 0.4992 val r: 0.7391; time: 0.95sec
[330/800][24/24] total train loss: 0.0062; total val loss: 0.5153 val r: 0.7405; time: 0.96sec
[331/800][24/24] total train loss: 0.0061; total val loss: 0.5117 val r: 0.7389; time: 0.95sec
[332/800][24/24] total train loss: 0.0060; total val loss: 0.5199 val r: 0.7381; time: 0.95sec
[333/800][24/24] total train loss: 0.0062; total val loss: 0.4977 val r: 0.7386; time: 0.95sec
[334/800][24/24] total train loss: 0.0061; total val loss: 0.5002 val r: 0.7368; time: 0.95sec
[335/800][24/24] total train loss: 0.0061; total val loss: 0.4932 val r: 0.7384; time: 0.96sec
[336/800][24/24] total train loss: 0.0061; total val loss: 0.5048 val r: 0.7386; time: 0.95sec
[337/800][24/24] total train loss: 0.0062; total val loss: 0.5055 val r: 0.7395; time: 0.96sec
[338/800][24/24] total train loss: 0.0061; total val loss: 0.4971 val r: 0.7370; time: 0.96sec
[339/800][24/24] total train loss: 0.0061; total val loss: 0.4874 val r: 0.7352; time: 0.95sec
[340/800][24/24] total train loss: 0.0061; total val loss: 0.4972 val r: 0.7345; time: 0.95sec
[341/800][24/24] total train loss: 0.0060; total val loss: 0.5018 val r: 0.7399; time: 0.95sec
[342/800][24/24] total train loss: 0.0061; total val loss: 0.5075 val r: 0.7347; time: 0.96sec
[343/800][24/24] total train loss: 0.0061; total val loss: 0.5081 val r: 0.7377; time: 0.94sec
[344/800][24/24] total train loss: 0.0060; total val loss: 0.5064 val r: 0.7358; time: 0.95sec
[345/800][24/24] total train loss: 0.0060; total val loss: 0.5020 val r: 0.7376; time: 0.95sec
[346/800][24/24] total train loss: 0.0060; total val loss: 0.5036 val r: 0.7376; time: 0.95sec
[347/800][24/24] total train loss: 0.0061; total val loss: 0.4885 val r: 0.7344; time: 0.95sec
[348/800][24/24] total train loss: 0.0060; total val loss: 0.5039 val r: 0.7368; time: 0.95sec
[349/800][24/24] total train loss: 0.0061; total val loss: 0.5045 val r: 0.7335; time: 0.94sec
[350/800][24/24] total train loss: 0.0061; total val loss: 0.4987 val r: 0.7390; time: 0.94sec
[351/800][24/24] total train loss: 0.0061; total val loss: 0.5175 val r: 0.7354; time: 0.95sec
[352/800][24/24] total train loss: 0.0060; total val loss: 0.5066 val r: 0.7360; time: 0.95sec
[353/800][24/24] total train loss: 0.0060; total val loss: 0.5035 val r: 0.7401; time: 0.95sec
[354/800][24/24] total train loss: 0.0061; total val loss: 0.5020 val r: 0.7352; time: 0.96sec
[355/800][24/24] total train loss: 0.0061; total val loss: 0.5044 val r: 0.7364; time: 0.95sec
[356/800][24/24] total train loss: 0.0059; total val loss: 0.4950 val r: 0.7316; time: 0.95sec
[357/800][24/24] total train loss: 0.0061; total val loss: 0.5093 val r: 0.7340; time: 0.95sec
[358/800][24/24] total train loss: 0.0060; total val loss: 0.5157 val r: 0.7368; time: 0.95sec
[359/800][24/24] total train loss: 0.0059; total val loss: 0.4958 val r: 0.7361; time: 0.96sec
[360/800][24/24] total train loss: 0.0060; total val loss: 0.5116 val r: 0.7362; time: 0.95sec
[361/800][24/24] total train loss: 0.0060; total val loss: 0.4857 val r: 0.7363; time: 0.95sec
[362/800][24/24] total train loss: 0.0060; total val loss: 0.4992 val r: 0.7363; time: 0.95sec
[363/800][24/24] total train loss: 0.0060; total val loss: 0.4970 val r: 0.7338; time: 0.95sec
[364/800][24/24] total train loss: 0.0061; total val loss: 0.4880 val r: 0.7332; time: 0.94sec
[365/800][24/24] total train loss: 0.0060; total val loss: 0.4964 val r: 0.7350; time: 0.95sec
[366/800][24/24] total train loss: 0.0059; total val loss: 0.4976 val r: 0.7329; time: 0.95sec
[367/800][24/24] total train loss: 0.0060; total val loss: 0.5137 val r: 0.7322; time: 0.96sec
[368/800][24/24] total train loss: 0.0060; total val loss: 0.5056 val r: 0.7380; time: 0.96sec
[369/800][24/24] total train loss: 0.0060; total val loss: 0.5036 val r: 0.7338; time: 0.95sec
[370/800][24/24] total train loss: 0.0061; total val loss: 0.4923 val r: 0.7309; time: 0.96sec
[371/800][24/24] total train loss: 0.0059; total val loss: 0.5149 val r: 0.7401; time: 0.96sec
[372/800][24/24] total train loss: 0.0059; total val loss: 0.4960 val r: 0.7382; time: 0.95sec
[373/800][24/24] total train loss: 0.0060; total val loss: 0.5207 val r: 0.7343; time: 0.96sec
[374/800][24/24] total train loss: 0.0060; total val loss: 0.5056 val r: 0.7339; time: 0.95sec
[375/800][24/24] total train loss: 0.0059; total val loss: 0.4883 val r: 0.7358; time: 0.95sec
[376/800][24/24] total train loss: 0.0059; total val loss: 0.5189 val r: 0.7359; time: 0.96sec
[377/800][24/24] total train loss: 0.0060; total val loss: 0.5056 val r: 0.7354; time: 0.95sec
[378/800][24/24] total train loss: 0.0060; total val loss: 0.5184 val r: 0.7342; time: 0.95sec
[379/800][24/24] total train loss: 0.0060; total val loss: 0.4952 val r: 0.7342; time: 0.94sec
[380/800][24/24] total train loss: 0.0060; total val loss: 0.5208 val r: 0.7369; time: 0.95sec
[381/800][24/24] total train loss: 0.0060; total val loss: 0.5032 val r: 0.7341; time: 0.95sec
[382/800][24/24] total train loss: 0.0059; total val loss: 0.5116 val r: 0.7392; time: 0.95sec
[383/800][24/24] total train loss: 0.0060; total val loss: 0.5016 val r: 0.7357; time: 0.96sec
[384/800][24/24] total train loss: 0.0060; total val loss: 0.4947 val r: 0.7364; time: 0.95sec
[385/800][24/24] total train loss: 0.0059; total val loss: 0.5105 val r: 0.7369; time: 0.96sec
[386/800][24/24] total train loss: 0.0061; total val loss: 0.5041 val r: 0.7358; time: 0.96sec
[387/800][24/24] total train loss: 0.0063; total val loss: 0.5041 val r: 0.7333; time: 0.97sec
[388/800][24/24] total train loss: 0.0063; total val loss: 0.5349 val r: 0.7393; time: 0.97sec
[389/800][24/24] total train loss: 0.0061; total val loss: 0.5002 val r: 0.7299; time: 0.95sec
[390/800][24/24] total train loss: 0.0061; total val loss: 0.4756 val r: 0.7269; time: 0.96sec
[391/800][24/24] total train loss: 0.0061; total val loss: 0.5083 val r: 0.7267; time: 0.96sec
[392/800][24/24] total train loss: 0.0141; total val loss: 0.4429 val r: 0.7152; time: 0.96sec
[393/800][24/24] total train loss: 0.0743; total val loss: 0.4788 val r: 0.6834; time: 0.96sec
[394/800][24/24] total train loss: 0.1022; total val loss: 0.5241 val r: 0.7076; time: 0.96sec
[395/800][24/24] total train loss: 0.0569; total val loss: 0.4940 val r: 0.7500; time: 0.95sec
[396/800][24/24] total train loss: 0.0399; total val loss: 0.4949 val r: 0.7157; time: 0.96sec
[397/800][24/24] total train loss: 0.0235; total val loss: 0.4759 val r: 0.7194; time: 0.96sec
[398/800][24/24] total train loss: 0.0159; total val loss: 0.4773 val r: 0.7211; time: 0.95sec
[399/800][24/24] total train loss: 0.0100; total val loss: 0.4704 val r: 0.7122; time: 0.96sec
learning rate updated: 0.001
[400/800][24/24] total train loss: 0.0078; total val loss: 0.4948 val r: 0.7206; time: 0.97sec
[401/800][24/24] total train loss: 0.0071; total val loss: 0.4809 val r: 0.7163; time: 0.95sec
[402/800][24/24] total train loss: 0.0068; total val loss: 0.4808 val r: 0.7183; time: 0.95sec
[403/800][24/24] total train loss: 0.0069; total val loss: 0.4839 val r: 0.7150; time: 0.95sec
[404/800][24/24] total train loss: 0.0069; total val loss: 0.4764 val r: 0.7163; time: 0.95sec
[405/800][24/24] total train loss: 0.0069; total val loss: 0.4820 val r: 0.7139; time: 0.95sec
[406/800][24/24] total train loss: 0.0067; total val loss: 0.4849 val r: 0.7178; time: 0.95sec
[407/800][24/24] total train loss: 0.0065; total val loss: 0.4794 val r: 0.7188; time: 0.95sec
[408/800][24/24] total train loss: 0.0065; total val loss: 0.4721 val r: 0.7199; time: 0.95sec
[409/800][24/24] total train loss: 0.0064; total val loss: 0.4886 val r: 0.7153; time: 0.95sec
[410/800][24/24] total train loss: 0.0064; total val loss: 0.4953 val r: 0.7209; time: 0.95sec
[411/800][24/24] total train loss: 0.0063; total val loss: 0.4989 val r: 0.7191; time: 0.95sec
[412/800][24/24] total train loss: 0.0064; total val loss: 0.4798 val r: 0.7145; time: 0.95sec
[413/800][24/24] total train loss: 0.0064; total val loss: 0.4875 val r: 0.7159; time: 0.95sec
[414/800][24/24] total train loss: 0.0065; total val loss: 0.4883 val r: 0.7159; time: 0.96sec
[415/800][24/24] total train loss: 0.0063; total val loss: 0.4982 val r: 0.7142; time: 0.95sec
[416/800][24/24] total train loss: 0.0062; total val loss: 0.4794 val r: 0.7118; time: 0.95sec
[417/800][24/24] total train loss: 0.0063; total val loss: 0.4990 val r: 0.7149; time: 0.95sec
[418/800][24/24] total train loss: 0.0062; total val loss: 0.4834 val r: 0.7189; time: 0.95sec
[419/800][24/24] total train loss: 0.0062; total val loss: 0.4912 val r: 0.7150; time: 0.95sec
[420/800][24/24] total train loss: 0.0063; total val loss: 0.4834 val r: 0.7160; time: 0.95sec
[421/800][24/24] total train loss: 0.0063; total val loss: 0.4908 val r: 0.7194; time: 0.95sec
[422/800][24/24] total train loss: 0.0061; total val loss: 0.4792 val r: 0.7135; time: 0.95sec
[423/800][24/24] total train loss: 0.0062; total val loss: 0.4906 val r: 0.7173; time: 0.95sec
[424/800][24/24] total train loss: 0.0062; total val loss: 0.4967 val r: 0.7175; time: 0.96sec
[425/800][24/24] total train loss: 0.0060; total val loss: 0.5047 val r: 0.7189; time: 0.95sec
[426/800][24/24] total train loss: 0.0065; total val loss: 0.4983 val r: 0.7189; time: 0.95sec
[427/800][24/24] total train loss: 0.0062; total val loss: 0.4895 val r: 0.7147; time: 0.95sec
[428/800][24/24] total train loss: 0.0064; total val loss: 0.4978 val r: 0.7157; time: 0.96sec
[429/800][24/24] total train loss: 0.0062; total val loss: 0.4940 val r: 0.7140; time: 0.95sec
[430/800][24/24] total train loss: 0.0061; total val loss: 0.4999 val r: 0.7163; time: 0.96sec
[431/800][24/24] total train loss: 0.0060; total val loss: 0.4975 val r: 0.7164; time: 0.95sec
[432/800][24/24] total train loss: 0.0063; total val loss: 0.5016 val r: 0.7166; time: 0.95sec
[433/800][24/24] total train loss: 0.0062; total val loss: 0.4753 val r: 0.7150; time: 0.95sec
[434/800][24/24] total train loss: 0.0061; total val loss: 0.4921 val r: 0.7114; time: 0.95sec
[435/800][24/24] total train loss: 0.0061; total val loss: 0.4880 val r: 0.7186; time: 0.95sec
[436/800][24/24] total train loss: 0.0061; total val loss: 0.4906 val r: 0.7150; time: 0.95sec
[437/800][24/24] total train loss: 0.0062; total val loss: 0.4864 val r: 0.7158; time: 0.95sec
[438/800][24/24] total train loss: 0.0062; total val loss: 0.4931 val r: 0.7173; time: 0.96sec
[439/800][24/24] total train loss: 0.0061; total val loss: 0.4794 val r: 0.7147; time: 0.95sec
[440/800][24/24] total train loss: 0.0061; total val loss: 0.4773 val r: 0.7149; time: 0.96sec
[441/800][24/24] total train loss: 0.0061; total val loss: 0.4810 val r: 0.7141; time: 0.96sec
[442/800][24/24] total train loss: 0.0061; total val loss: 0.4912 val r: 0.7130; time: 0.95sec
[443/800][24/24] total train loss: 0.0059; total val loss: 0.4913 val r: 0.7165; time: 0.95sec
[444/800][24/24] total train loss: 0.0061; total val loss: 0.4882 val r: 0.7154; time: 0.96sec
[445/800][24/24] total train loss: 0.0060; total val loss: 0.4788 val r: 0.7138; time: 0.96sec
[446/800][24/24] total train loss: 0.0060; total val loss: 0.4920 val r: 0.7132; time: 0.95sec
[447/800][24/24] total train loss: 0.0060; total val loss: 0.4810 val r: 0.7119; time: 0.95sec
[448/800][24/24] total train loss: 0.0060; total val loss: 0.4926 val r: 0.7178; time: 0.95sec
[449/800][24/24] total train loss: 0.0060; total val loss: 0.5042 val r: 0.7166; time: 0.95sec
[450/800][24/24] total train loss: 0.0060; total val loss: 0.4884 val r: 0.7150; time: 0.95sec
[451/800][24/24] total train loss: 0.0061; total val loss: 0.4975 val r: 0.7150; time: 0.96sec
[452/800][24/24] total train loss: 0.0064; total val loss: 0.4775 val r: 0.7130; time: 0.95sec
[453/800][24/24] total train loss: 0.0065; total val loss: 0.4983 val r: 0.7173; time: 0.95sec
[454/800][24/24] total train loss: 0.0062; total val loss: 0.4884 val r: 0.7165; time: 0.95sec
[455/800][24/24] total train loss: 0.0061; total val loss: 0.5052 val r: 0.7140; time: 0.96sec
[456/800][24/24] total train loss: 0.0060; total val loss: 0.5018 val r: 0.7163; time: 0.95sec
[457/800][24/24] total train loss: 0.0060; total val loss: 0.4963 val r: 0.7156; time: 0.96sec
[458/800][24/24] total train loss: 0.0061; total val loss: 0.4764 val r: 0.7156; time: 0.96sec
[459/800][24/24] total train loss: 0.0059; total val loss: 0.4930 val r: 0.7178; time: 0.95sec
[460/800][24/24] total train loss: 0.0061; total val loss: 0.5041 val r: 0.7140; time: 0.96sec
[461/800][24/24] total train loss: 0.0060; total val loss: 0.4944 val r: 0.7140; time: 0.95sec
[462/800][24/24] total train loss: 0.0060; total val loss: 0.4961 val r: 0.7170; time: 0.95sec
[463/800][24/24] total train loss: 0.0060; total val loss: 0.4939 val r: 0.7149; time: 0.95sec
[464/800][24/24] total train loss: 0.0061; total val loss: 0.4936 val r: 0.7137; time: 0.95sec
[465/800][24/24] total train loss: 0.0061; total val loss: 0.4994 val r: 0.7144; time: 0.95sec
[466/800][24/24] total train loss: 0.0061; total val loss: 0.4727 val r: 0.7154; time: 0.95sec
[467/800][24/24] total train loss: 0.0061; total val loss: 0.4788 val r: 0.7127; time: 0.96sec
[468/800][24/24] total train loss: 0.0060; total val loss: 0.4966 val r: 0.7136; time: 0.95sec
[469/800][24/24] total train loss: 0.0061; total val loss: 0.4952 val r: 0.7138; time: 0.95sec
[470/800][24/24] total train loss: 0.0062; total val loss: 0.4947 val r: 0.7139; time: 0.95sec
[471/800][24/24] total train loss: 0.0060; total val loss: 0.4845 val r: 0.7147; time: 0.95sec
[472/800][24/24] total train loss: 0.0060; total val loss: 0.4831 val r: 0.7150; time: 0.95sec
[473/800][24/24] total train loss: 0.0059; total val loss: 0.4961 val r: 0.7174; time: 0.95sec
[474/800][24/24] total train loss: 0.0061; total val loss: 0.4981 val r: 0.7132; time: 0.96sec
[475/800][24/24] total train loss: 0.0061; total val loss: 0.4841 val r: 0.7166; time: 0.95sec
[476/800][24/24] total train loss: 0.0061; total val loss: 0.4848 val r: 0.7119; time: 0.95sec
[477/800][24/24] total train loss: 0.0062; total val loss: 0.4899 val r: 0.7162; time: 0.96sec
[478/800][24/24] total train loss: 0.0060; total val loss: 0.5043 val r: 0.7155; time: 0.95sec
[479/800][24/24] total train loss: 0.0061; total val loss: 0.4809 val r: 0.7148; time: 0.95sec
[480/800][24/24] total train loss: 0.0060; total val loss: 0.4823 val r: 0.7108; time: 0.95sec
[481/800][24/24] total train loss: 0.0060; total val loss: 0.5040 val r: 0.7153; time: 0.95sec
[482/800][24/24] total train loss: 0.0061; total val loss: 0.4951 val r: 0.7161; time: 0.95sec
[483/800][24/24] total train loss: 0.0061; total val loss: 0.4924 val r: 0.7150; time: 0.95sec
[484/800][24/24] total train loss: 0.0060; total val loss: 0.4790 val r: 0.7160; time: 0.95sec
[485/800][24/24] total train loss: 0.0061; total val loss: 0.4818 val r: 0.7138; time: 0.95sec
[486/800][24/24] total train loss: 0.0060; total val loss: 0.4916 val r: 0.7148; time: 0.96sec
[487/800][24/24] total train loss: 0.0060; total val loss: 0.4961 val r: 0.7166; time: 0.95sec
[488/800][24/24] total train loss: 0.0060; total val loss: 0.4938 val r: 0.7139; time: 0.95sec
[489/800][24/24] total train loss: 0.0061; total val loss: 0.4982 val r: 0.7153; time: 0.95sec
[490/800][24/24] total train loss: 0.0061; total val loss: 0.4984 val r: 0.7137; time: 0.95sec
[491/800][24/24] total train loss: 0.0060; total val loss: 0.5101 val r: 0.7159; time: 0.95sec
[492/800][24/24] total train loss: 0.0060; total val loss: 0.4988 val r: 0.7137; time: 0.95sec
[493/800][24/24] total train loss: 0.0061; total val loss: 0.5024 val r: 0.7139; time: 0.96sec
[494/800][24/24] total train loss: 0.0061; total val loss: 0.4957 val r: 0.7123; time: 0.96sec
[495/800][24/24] total train loss: 0.0060; total val loss: 0.4880 val r: 0.7124; time: 0.95sec
[496/800][24/24] total train loss: 0.0060; total val loss: 0.5015 val r: 0.7147; time: 0.96sec
[497/800][24/24] total train loss: 0.0059; total val loss: 0.4887 val r: 0.7137; time: 0.96sec
[498/800][24/24] total train loss: 0.0059; total val loss: 0.4962 val r: 0.7147; time: 0.96sec
[499/800][24/24] total train loss: 0.0059; total val loss: 0.5077 val r: 0.7137; time: 0.95sec
learning rate updated: 0.001
[500/800][24/24] total train loss: 0.0060; total val loss: 0.5017 val r: 0.7149; time: 0.96sec
[501/800][24/24] total train loss: 0.0061; total val loss: 0.5001 val r: 0.7135; time: 0.96sec
[502/800][24/24] total train loss: 0.0060; total val loss: 0.4924 val r: 0.7138; time: 0.95sec
[503/800][24/24] total train loss: 0.0059; total val loss: 0.4949 val r: 0.7101; time: 0.96sec
[504/800][24/24] total train loss: 0.0059; total val loss: 0.4786 val r: 0.7140; time: 0.95sec
[505/800][24/24] total train loss: 0.0060; total val loss: 0.4902 val r: 0.7142; time: 0.95sec
[506/800][24/24] total train loss: 0.0059; total val loss: 0.4937 val r: 0.7142; time: 0.96sec
[507/800][24/24] total train loss: 0.0059; total val loss: 0.5022 val r: 0.7129; time: 0.95sec
[508/800][24/24] total train loss: 0.0059; total val loss: 0.4960 val r: 0.7153; time: 0.96sec
[509/800][24/24] total train loss: 0.0059; total val loss: 0.5022 val r: 0.7124; time: 0.95sec
[510/800][24/24] total train loss: 0.0059; total val loss: 0.4991 val r: 0.7116; time: 0.96sec
